ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
40	38	-1	0	1	0.0	0	-90.288553 38.721985000000004,-90.28836899999999 38.722129,-90.288339 38.722157,-90.288321 38.722168,-90.28829599999999 38.722170000000006,-90.28825599999999 38.722161,-90.288184 38.722114000000005,-90.288119 38.722061000000004,-90.28808699999999 38.722026,-90.28805799999999 38.721989,-90.288049 38.721939000000006
38	40	-1	0	1	0.0	0	-90.288049 38.721939000000006,-90.28805799999999 38.721989,-90.28808699999999 38.722026,-90.288119 38.722061000000004,-90.288184 38.722114000000005,-90.28825599999999 38.722161,-90.28829599999999 38.722170000000006,-90.288321 38.722168,-90.288339 38.722157,-90.28836899999999 38.722129,-90.288553 38.721985000000004
241	40	-1	0	1	0.0	0	-90.288553 38.721985000000004,-90.288623 38.722013000000004,-90.28868299999999 38.722042,-90.28886999999999 38.722170000000006
40	241	-1	0	1	0.0	0	-90.28886999999999 38.722170000000006,-90.28868299999999 38.722042,-90.288623 38.722013000000004,-90.288553 38.721985000000004
42	41	-1	0	1	0.0	0	-90.28813 38.720712000000006,-90.287177 38.720178000000004
41	42	-1	0	1	0.0	0	-90.287177 38.720178000000004,-90.28813 38.720712000000006
43	41	-1	0	1	0.0	0	-90.287306 38.720032,-90.287264 38.72007,-90.287177 38.720178000000004
41	43	-1	0	1	0.0	0	-90.287177 38.720178000000004,-90.287264 38.72007,-90.287306 38.720032
44	42	-1	0	1	0.0	0	-90.28813 38.720712000000006,-90.288286 38.720591000000006
42	44	-1	0	1	0.0	0	-90.288286 38.720591000000006,-90.28813 38.720712000000006
44	43	-1	0	1	0.0	0	-90.287306 38.720032,-90.288286 38.720591000000006
43	44	-1	0	1	0.0	0	-90.288286 38.720591000000006,-90.287306 38.720032
45	43	-1	0	1	0.0	0	-90.287306 38.720032,-90.287464 38.719892
43	45	-1	0	1	0.0	0	-90.287464 38.719892,-90.287306 38.720032
46	45	-1	0	1	0.0	0	-90.28846499999999 38.720453000000006,-90.287464 38.719892
45	46	-1	0	1	0.0	0	-90.287464 38.719892,-90.28846499999999 38.720453000000006
47	45	-1	0	1	0.0	0	-90.287629 38.719746,-90.287464 38.719892
45	47	-1	0	1	0.0	0	-90.287464 38.719892,-90.287629 38.719746
48	46	-1	0	1	0.0	0	-90.28846499999999 38.720453000000006,-90.288618 38.72034
46	48	-1	0	1	0.0	0	-90.288618 38.72034,-90.28846499999999 38.720453000000006
48	47	-1	0	1	0.0	0	-90.287629 38.719746,-90.288618 38.72034
47	48	-1	0	1	0.0	0	-90.288618 38.72034,-90.287629 38.719746
49	47	-1	0	1	0.0	0	-90.287629 38.719746,-90.28773 38.719655,-90.287785 38.719617
47	49	-1	0	1	0.0	0	-90.287785 38.719617,-90.28773 38.719655,-90.287629 38.719746
50	48	-1	0	1	0.0	0	-90.28880099999999 38.720206000000005,-90.288618 38.72034
48	50	-1	0	1	0.0	0	-90.288618 38.72034,-90.28880099999999 38.720206000000005
50	49	-1	0	1	0.0	0	-90.28880099999999 38.720206000000005,-90.287785 38.719617
49	50	-1	0	1	0.0	0	-90.287785 38.719617,-90.28880099999999 38.720206000000005
86	49	-1	0	1	0.0	0	-90.287993 38.71949,-90.287899 38.719535,-90.287785 38.719617
49	86	-1	0	1	0.0	0	-90.287785 38.719617,-90.287899 38.719535,-90.287993 38.71949
53	50	-1	0	1	0.0	0	-90.28880099999999 38.720206000000005,-90.288929 38.720094
50	53	-1	0	1	0.0	0	-90.288929 38.720094,-90.28880099999999 38.720206000000005
53	52	-1	0	1	0.0	0	-90.29025999999999 38.720885,-90.288929 38.720094
52	53	-1	0	1	0.0	0	-90.288929 38.720094,-90.29025999999999 38.720885
793	52	-1	0	1	0.0	0	-90.290403 38.720709,-90.290306 38.720827,-90.29028799999999 38.720849,-90.29025999999999 38.720885
52	793	-1	0	1	0.0	0	-90.29025999999999 38.720885,-90.29028799999999 38.720849,-90.290306 38.720827,-90.290403 38.720709
86	53	-1	0	1	0.0	0	-90.287993 38.71949,-90.28812699999999 38.719568,-90.28819999999999 38.719621000000004,-90.288929 38.720094
53	86	-1	0	1	0.0	0	-90.288929 38.720094,-90.28819999999999 38.719621000000004,-90.28812699999999 38.719568,-90.287993 38.71949
268	57	-1	0	1	0.0	0	-90.30440399999999 38.727774000000004,-90.304482 38.727816000000004,-90.304648 38.727913
57	268	-1	0	1	0.0	0	-90.304648 38.727913,-90.304482 38.727816000000004,-90.30440399999999 38.727774000000004
278	66	-1	0	1	0.0	0	-90.29164999999999 38.728167000000006,-90.291722 38.728101,-90.29184199999999 38.727991
66	278	-1	0	1	0.0	0	-90.29184199999999 38.727991,-90.291722 38.728101,-90.29164999999999 38.728167000000006
245	73	-1	0	1	0.0	0	-90.306884 38.731924,-90.30714599999999 38.732044
73	245	-1	0	1	0.0	0	-90.30714599999999 38.732044,-90.306884 38.731924
83	82	-1	0	1	0.0	0	-90.28566699999999 38.719591,-90.28537899999999 38.719423000000006
82	83	-1	0	1	0.0	0	-90.28537899999999 38.719423000000006,-90.28566699999999 38.719591
340	83	-1	0	1	0.0	0	-90.28566699999999 38.719591,-90.285705 38.719536000000005,-90.28579699999999 38.719438000000004,-90.28634299999999 38.718914000000005,-90.286447 38.718827000000005,-90.286486 38.718811,-90.286549 38.718802000000004,-90.28661 38.718806,-90.286676 38.718831,-90.286941 38.718983
83	340	-1	0	1	0.0	0	-90.286941 38.718983,-90.286676 38.718831,-90.28661 38.718806,-90.286549 38.718802000000004,-90.286486 38.718811,-90.286447 38.718827000000005,-90.28634299999999 38.718914000000005,-90.28579699999999 38.719438000000004,-90.285705 38.719536000000005,-90.28566699999999 38.719591
346	83	-1	0	1	0.0	0	-90.285603 38.719895,-90.285579 38.719688000000005,-90.285581 38.719666000000004,-90.285592 38.719652,-90.28561499999999 38.719632000000004,-90.285631 38.719619,-90.28566699999999 38.719591
83	346	-1	0	1	0.0	0	-90.28566699999999 38.719591,-90.285631 38.719619,-90.28561499999999 38.719632000000004,-90.285592 38.719652,-90.285581 38.719666000000004,-90.285579 38.719688000000005,-90.285603 38.719895
376	85	-1	0	1	0.0	0	-90.286378 38.720420000000004,-90.28643299999999 38.720451000000004,-90.286448 38.72046,-90.286459 38.720477,-90.286463 38.720496000000004,-90.28645999999999 38.720507000000005,-90.28644899999999 38.720522,-90.286183 38.720797000000005
85	376	-1	0	1	0.0	0	-90.286183 38.720797000000005,-90.28644899999999 38.720522,-90.28645999999999 38.720507000000005,-90.286463 38.720496000000004,-90.286459 38.720477,-90.286448 38.72046,-90.28643299999999 38.720451000000004,-90.286378 38.720420000000004
419	85	-1	0	1	0.0	0	-90.286183 38.720797000000005,-90.286062 38.720706
85	419	-1	0	1	0.0	0	-90.286062 38.720706,-90.286183 38.720797000000005
761	85	-1	0	1	0.0	0	-90.286183 38.720797000000005,-90.286408 38.720998,-90.28643299999999 38.721022000000005,-90.28644299999999 38.721029,-90.286462 38.721034,-90.28647799999999 38.721035,-90.286498 38.721031
85	761	-1	0	1	0.0	0	-90.286498 38.721031,-90.28647799999999 38.721035,-90.286462 38.721034,-90.28644299999999 38.721029,-90.28643299999999 38.721022000000005,-90.286408 38.720998,-90.286183 38.720797000000005
614	86	-1	0	1	0.0	0	-90.288861 38.718786,-90.28826099999999 38.719337,-90.28817799999999 38.719399,-90.288095 38.719451,-90.287993 38.71949
86	614	-1	0	1	0.0	0	-90.287993 38.71949,-90.288095 38.719451,-90.28817799999999 38.719399,-90.28826099999999 38.719337,-90.288861 38.718786
666	86	-1	0	1	0.0	0	-90.28767599999999 38.719405,-90.287718 38.719429000000005,-90.287825 38.719466000000004,-90.287993 38.71949
86	666	-1	0	1	0.0	0	-90.287993 38.71949,-90.287825 38.719466000000004,-90.287718 38.719429000000005,-90.28767599999999 38.719405
141	87	-1	0	1	0.0	0	-90.28432 38.720433,-90.28510899999999 38.720984
87	141	-1	0	1	0.0	0	-90.28510899999999 38.720984,-90.28432 38.720433
342	87	-1	0	1	0.0	0	-90.285269 38.721102,-90.28510899999999 38.720984
87	342	-1	0	1	0.0	0	-90.28510899999999 38.720984,-90.285269 38.721102
811	87	-1	0	1	0.0	0	-90.285333 38.72083,-90.28510899999999 38.720984
87	811	-1	0	1	0.0	0	-90.28510899999999 38.720984,-90.285333 38.72083
761	88	-1	0	1	0.0	0	-90.286969 38.720552000000005,-90.28653999999999 38.721009,-90.286519 38.721023,-90.286498 38.721031
88	761	-1	0	1	0.0	0	-90.286498 38.721031,-90.286519 38.721023,-90.28653999999999 38.721009,-90.286969 38.720552000000005
614	89	-1	0	1	0.0	0	-90.288861 38.718786,-90.28889099999999 38.718728000000006,-90.28890399999999 38.718622,-90.28890399999999 38.718475000000005
89	614	-1	0	1	0.0	0	-90.28890399999999 38.718475000000005,-90.28890399999999 38.718622,-90.28889099999999 38.718728000000006,-90.288861 38.718786
890	89	-1	0	1	0.0	0	-90.288613 38.718453000000004,-90.28878999999999 38.718472000000006,-90.28890399999999 38.718475000000005
89	890	-1	0	1	0.0	0	-90.28890399999999 38.718475000000005,-90.28878999999999 38.718472000000006,-90.288613 38.718453000000004
784	90	-1	0	1	0.0	0	-90.315182 38.725941000000006,-90.31509899999999 38.725969000000006,-90.31498099999999 38.726023000000005
90	784	-1	0	1	0.0	0	-90.31498099999999 38.726023000000005,-90.31509899999999 38.725969000000006,-90.315182 38.725941000000006
740	93	-1	0	1	0.0	0	-90.283484 38.721228,-90.28367 38.721309000000005,-90.283773 38.721369,-90.283892 38.721448
93	740	-1	0	1	0.0	0	-90.283892 38.721448,-90.283773 38.721369,-90.28367 38.721309000000005,-90.283484 38.721228
641	127	-1	0	1	0.0	0	-90.282421 38.723322,-90.282702 38.723068000000005
127	641	-1	0	1	0.0	0	-90.282702 38.723068000000005,-90.282421 38.723322
563	145	-1	0	1	0.0	0	-90.282068 38.723071000000004,-90.282355 38.722831
145	563	-1	0	1	0.0	0	-90.282355 38.722831,-90.282068 38.723071000000004
199	155	-1	0	1	0.0	0	-90.30656099999999 38.724221,-90.306209 38.724085
155	199	-1	0	1	0.0	0	-90.306209 38.724085,-90.30656099999999 38.724221
349	174	-1	0	1	0.0	0	-90.310583 38.723341000000005,-90.309491 38.722806000000006
174	349	-1	0	1	0.0	0	-90.309491 38.722806000000006,-90.310583 38.723341000000005
582	181	-1	0	1	0.0	0	-90.31060199999999 38.736292000000006,-90.310789 38.736551000000006
181	582	-1	0	1	0.0	0	-90.310789 38.736551000000006,-90.31060199999999 38.736292000000006
330	184	-1	0	1	0.0	0	-90.287843 38.722678,-90.288095 38.722892
184	330	-1	0	1	0.0	0	-90.288095 38.722892,-90.287843 38.722678
652	184	-1	0	1	0.0	0	-90.28842999999999 38.72258,-90.288095 38.722892
184	652	-1	0	1	0.0	0	-90.288095 38.722892,-90.28842999999999 38.72258
842	189	-1	0	1	0.0	0	-90.29533099999999 38.715414,-90.29522399999999 38.715368000000005,-90.295161 38.715343000000004
189	842	-1	0	1	0.0	0	-90.295161 38.715343000000004,-90.29522399999999 38.715368000000005,-90.29533099999999 38.715414
404	190	-1	0	1	0.0	0	-90.29728499999999 38.716350000000006,-90.29745399999999 38.716432000000005
190	404	-1	0	1	0.0	0	-90.29745399999999 38.716432000000005,-90.29728499999999 38.716350000000006
587	191	-1	0	1	0.0	0	-90.297592 38.719061,-90.29769599999999 38.719136000000006
191	587	-1	0	1	0.0	0	-90.29769599999999 38.719136000000006,-90.297592 38.719061
668	196	-1	0	1	0.0	0	-90.30538999999999 38.726658,-90.305363 38.726622000000006,-90.30530999999999 38.726548
196	668	-1	0	1	0.0	0	-90.30530999999999 38.726548,-90.305363 38.726622000000006,-90.30538999999999 38.726658
337	198	-1	0	1	0.0	0	-90.30546 38.724037,-90.305647 38.723819000000006
198	337	-1	0	1	0.0	0	-90.305647 38.723819000000006,-90.30546 38.724037
633	200	-1	0	1	0.0	0	-90.31626999999999 38.725971,-90.316373 38.726012000000004,-90.31643799999999 38.726047
200	633	-1	0	1	0.0	0	-90.31643799999999 38.726047,-90.316373 38.726012000000004,-90.31626999999999 38.725971
784	200	-1	0	1	0.0	0	-90.31626999999999 38.725971,-90.31625 38.725963,-90.316113 38.725922000000004,-90.316001 38.725894000000004,-90.3159 38.725876,-90.315784 38.725862,-90.315703 38.725862,-90.315602 38.725868000000006,-90.31549799999999 38.725876,-90.315372 38.725892,-90.31522199999999 38.725928,-90.315182 38.725941000000006
200	784	-1	0	1	0.0	0	-90.315182 38.725941000000006,-90.31522199999999 38.725928,-90.315372 38.725892,-90.31549799999999 38.725876,-90.315602 38.725868000000006,-90.315703 38.725862,-90.315784 38.725862,-90.3159 38.725876,-90.316001 38.725894000000004,-90.316113 38.725922000000004,-90.31625 38.725963,-90.31626999999999 38.725971
781	201	-1	0	1	0.0	0	-90.31887499999999 38.727616000000005,-90.3189 38.727641000000006,-90.31899 38.727756,-90.31907199999999 38.727876,-90.319282 38.728212000000006
201	781	-1	0	1	0.0	0	-90.319282 38.728212000000006,-90.31907199999999 38.727876,-90.31899 38.727756,-90.3189 38.727641000000006,-90.31887499999999 38.727616000000005
500	203	-1	0	1	0.0	0	-90.31167699999999 38.735868,-90.312185 38.735671,-90.31268 38.73548,-90.313024 38.735346,-90.31338799999999 38.735204,-90.313637 38.735094000000004,-90.313875 38.734969,-90.314082 38.734825
203	500	-1	0	1	0.0	0	-90.314082 38.734825,-90.313875 38.734969,-90.313637 38.735094000000004,-90.31338799999999 38.735204,-90.313024 38.735346,-90.31268 38.73548,-90.312185 38.735671,-90.31167699999999 38.735868
813	203	-1	0	1	0.0	0	-90.31433899999999 38.735027,-90.31420999999999 38.734945,-90.314082 38.734825
203	813	-1	0	1	0.0	0	-90.314082 38.734825,-90.31420999999999 38.734945,-90.31433899999999 38.735027
688	206	-1	0	1	0.0	0	-90.310603 38.731428,-90.310766 38.731238000000005
206	688	-1	0	1	0.0	0	-90.310766 38.731238000000005,-90.310603 38.731428
725	213	-1	0	1	0.0	0	-90.29822399999999 38.727771000000004,-90.298176 38.727799000000005
213	725	-1	0	1	0.0	0	-90.298176 38.727799000000005,-90.29822399999999 38.727771000000004
359	219	-1	0	1	0.0	0	-90.318703 38.731323,-90.318934 38.731399,-90.31900399999999 38.731406
219	359	-1	0	1	0.0	0	-90.31900399999999 38.731406,-90.318934 38.731399,-90.318703 38.731323
429	219	-1	0	1	0.0	0	-90.318703 38.731323,-90.31865099999999 38.731370000000005,-90.31861099999999 38.731399,-90.318557 38.731436,-90.31849 38.731474000000006,-90.318394 38.731525000000005,-90.318095 38.731678
219	429	-1	0	1	0.0	0	-90.318095 38.731678,-90.318394 38.731525000000005,-90.31849 38.731474000000006,-90.318557 38.731436,-90.31861099999999 38.731399,-90.31865099999999 38.731370000000005,-90.318703 38.731323
760	219	-1	0	1	0.0	0	-90.318703 38.731323,-90.318597 38.731289000000004,-90.318485 38.731209
219	760	-1	0	1	0.0	0	-90.318485 38.731209,-90.318597 38.731289000000004,-90.318703 38.731323
848	224	-1	0	1	0.0	0	-90.31608999999999 38.732703,-90.316238 38.732725,-90.31638799999999 38.732834000000004,-90.31646699999999 38.732910000000004
224	848	-1	0	1	0.0	0	-90.31646699999999 38.732910000000004,-90.31638799999999 38.732834000000004,-90.316238 38.732725,-90.31608999999999 38.732703
555	244	-1	0	1	0.0	0	-90.287532 38.718324,-90.287613 38.718214,-90.287708 38.718108
244	555	-1	0	1	0.0	0	-90.287708 38.718108,-90.287613 38.718214,-90.287532 38.718324
296	260	-1	0	1	0.0	0	-90.300828 38.724125,-90.301048 38.724223,-90.3013 38.724346000000004,-90.30139299999999 38.724392
260	296	-1	0	1	0.0	0	-90.30139299999999 38.724392,-90.3013 38.724346000000004,-90.301048 38.724223,-90.300828 38.724125
886	260	-1	0	1	0.0	0	-90.30157899999999 38.724484000000004,-90.30154499999999 38.724467000000004,-90.30139299999999 38.724392
260	886	-1	0	1	0.0	0	-90.30139299999999 38.724392,-90.30154499999999 38.724467000000004,-90.30157899999999 38.724484000000004
273	262	-1	0	1	0.0	0	-90.297581 38.723169000000006,-90.298001 38.723254000000004,-90.2984 38.723354,-90.298666 38.723424
262	273	-1	0	1	0.0	0	-90.298666 38.723424,-90.2984 38.723354,-90.298001 38.723254000000004,-90.297581 38.723169000000006
273	272	-1	0	1	0.0	0	-90.29986699999999 38.723745,-90.299796 38.72372,-90.299471 38.723627,-90.298891 38.723483,-90.298666 38.723424
272	273	-1	0	1	0.0	0	-90.298666 38.723424,-90.298891 38.723483,-90.299471 38.723627,-90.299796 38.72372,-90.29986699999999 38.723745
297	272	-1	0	1	0.0	0	-90.300434 38.723957000000006,-90.300258 38.723887000000005,-90.300023 38.723799,-90.29986699999999 38.723745
272	297	-1	0	1	0.0	0	-90.29986699999999 38.723745,-90.300023 38.723799,-90.300258 38.723887000000005,-90.300434 38.723957000000006
774	291	-1	0	1	0.0	0	-90.29855099999999 38.719784000000004,-90.29884799999999 38.720008,-90.298963 38.720094
291	774	-1	0	1	0.0	0	-90.298963 38.720094,-90.29884799999999 38.720008,-90.29855099999999 38.719784000000004
869	291	-1	0	1	0.0	0	-90.29855099999999 38.719784000000004,-90.298757 38.719609000000005
291	869	-1	0	1	0.0	0	-90.298757 38.719609000000005,-90.29855099999999 38.719784000000004
297	296	-1	0	1	0.0	0	-90.300828 38.724125,-90.30060499999999 38.724026,-90.300434 38.723957000000006
296	297	-1	0	1	0.0	0	-90.300434 38.723957000000006,-90.30060499999999 38.724026,-90.300828 38.724125
522	331	-1	0	1	0.0	0	-90.30349799999999 38.720455,-90.30332399999999 38.72037
331	522	-1	0	1	0.0	0	-90.30332399999999 38.72037,-90.30349799999999 38.720455
428	333	-1	0	1	0.0	0	-90.316959 38.726353,-90.316728 38.726508
333	428	-1	0	1	0.0	0	-90.316728 38.726508,-90.316959 38.726353
633	333	-1	0	1	0.0	0	-90.316959 38.726353,-90.316526 38.726094,-90.31643799999999 38.726047
333	633	-1	0	1	0.0	0	-90.31643799999999 38.726047,-90.316526 38.726094,-90.316959 38.726353
737	334	-1	0	1	0.0	0	-90.292203 38.716375,-90.29244 38.716139000000005,-90.29270899999999 38.715909
334	737	-1	0	1	0.0	0	-90.29270899999999 38.715909,-90.29244 38.716139000000005,-90.292203 38.716375
795	335	-1	0	1	0.0	0	-90.32135199999999 38.728036,-90.32157199999999 38.728618000000004,-90.321626 38.729260000000004,-90.321607 38.729308,-90.321569 38.729343,-90.321518 38.729367,-90.32139199999999 38.729386000000005,-90.32114299999999 38.729388,-90.32072799999999 38.729393
335	795	-1	0	1	0.0	0	-90.32072799999999 38.729393,-90.32114299999999 38.729388,-90.32139199999999 38.729386000000005,-90.321518 38.729367,-90.321569 38.729343,-90.321607 38.729308,-90.321626 38.729260000000004,-90.32157199999999 38.728618000000004,-90.32135199999999 38.728036
470	336	-1	0	1	0.0	0	-90.313452 38.723748,-90.312891 38.724351000000006,-90.31279599999999 38.724411,-90.31275799999999 38.724429
336	470	-1	0	1	0.0	0	-90.31275799999999 38.724429,-90.31279599999999 38.724411,-90.312891 38.724351000000006,-90.313452 38.723748
474	336	-1	0	1	0.0	0	-90.311633 38.723859000000004,-90.31275799999999 38.724429
336	474	-1	0	1	0.0	0	-90.31275799999999 38.724429,-90.311633 38.723859000000004
875	336	-1	0	1	0.0	0	-90.310395 38.725193000000004,-90.31048899999999 38.725233,-90.31109099999999 38.725526,-90.31129999999999 38.725622,-90.311348 38.72563,-90.31139499999999 38.725626000000005,-90.311443 38.725604000000004,-90.311646 38.725423000000006,-90.312647 38.724502,-90.31271199999999 38.724450000000004,-90.31275799999999 38.724429
336	875	-1	0	1	0.0	0	-90.31275799999999 38.724429,-90.31271199999999 38.724450000000004,-90.312647 38.724502,-90.311646 38.725423000000006,-90.311443 38.725604000000004,-90.31139499999999 38.725626000000005,-90.311348 38.72563,-90.31129999999999 38.725622,-90.31109099999999 38.725526,-90.31048899999999 38.725233,-90.310395 38.725193000000004
531	338	-1	0	1	0.0	0	-90.30311599999999 38.722087,-90.302903 38.721989
338	531	-1	0	1	0.0	0	-90.302903 38.721989,-90.30311599999999 38.722087
567	338	-1	0	1	0.0	0	-90.302903 38.721989,-90.302729 38.72191
338	567	-1	0	1	0.0	0	-90.302729 38.72191,-90.302903 38.721989
727	338	-1	0	1	0.0	0	-90.30315999999999 38.721715,-90.302903 38.721989
