ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
501	431	17	1	0	332.5	950	-90.341303 38.741053,-90.33964599999999 38.742542
359	355	1	1	0	70.0	200	-90.33531199999999 38.741294,-90.334925 38.74166,-90.334834 38.741732000000006,-90.334599 38.741881
359	356	1	1	0	227.5	650	-90.33531199999999 38.741294,-90.33511299999999 38.741171,-90.334768 38.740917,-90.334531 38.740741,-90.3343 38.740566,-90.33403899999999 38.740396000000004,-90.33393199999999 38.740347,-90.333807 38.740280000000006,-90.33323299999999 38.740018000000006
359	362	1	1	0	87.5	250	-90.33531199999999 38.741294,-90.335972 38.740696
421	407	3	1	0	280.0	800	-90.325391 38.74445,-90.32566399999999 38.744171,-90.32573599999999 38.744096000000006,-90.32601 38.743742000000005,-90.326042 38.743686000000004,-90.326044 38.743635000000005,-90.326021 38.743596000000004,-90.325976 38.743562000000004,-90.325575 38.743269000000005
421	54	3	1	0	17.5	50	-90.325391 38.74445,-90.32519699999999 38.744625000000006
421	511	3	1	0	17.5	50	-90.325391 38.74445,-90.325998 38.744887000000006
1	411	3	1	0	17.5	50	-90.327163 38.743371,-90.32723999999999 38.743430000000004,-90.32738599999999 38.743526
1	407	3	1	0	350.0	1000	-90.327163 38.743371,-90.326393 38.742777000000004,-90.326349 38.742744,-90.326313 38.742726000000005,-90.326269 38.742715000000004,-90.326217 38.742722,-90.326156 38.742747,-90.32610799999999 38.742781,-90.325575 38.743269000000005
568	273	17	1	0	315.0	900	-90.331448 38.745768000000005,-90.334347 38.744196
568	12	17	1	0	17.5	50	-90.331448 38.745768000000005,-90.331295 38.745851
435	281	14	1	0	17.5	50	-90.33796199999999 38.745565000000006,-90.33747799999999 38.745834
435	440	14	1	0	17.5	50	-90.33796199999999 38.745565000000006,-90.338341 38.745331
5	338	14	1	0	17.5	50	-90.331639 38.746371,-90.33211299999999 38.746824000000004
5	369	14	1	0	17.5	50	-90.331639 38.746371,-90.33117 38.745917000000006
301	690	19	1	0	17.5	50	-90.34409 38.743522000000006,-90.343554 38.743909
301	303	19	1	0	52.5	150	-90.34409 38.743522000000006,-90.34414299999999 38.743522000000006,-90.344191 38.743549,-90.344245 38.743588,-90.344578 38.743864,-90.34461499999999 38.743907,-90.344642 38.743958000000006
442	323	15	1	0	35.0	100	-90.343435 38.751554000000006,-90.343325 38.751642000000004,-90.343066 38.751878000000005
260	263	12	1	0	315.0	900	-90.336828 38.750152,-90.337041 38.750490000000006,-90.33717299999999 38.750646,-90.33735 38.750849,-90.33752 38.75104,-90.3377 38.751218,-90.337853 38.751339,-90.338161 38.751553,-90.33838499999999 38.751695000000005,-90.33865999999999 38.751827000000006
260	267	12	1	0	35.0	100	-90.336828 38.750152,-90.33752 38.7498
525	535	11	1	0	105.0	300	-90.33704999999999 38.758576000000005,-90.33668399999999 38.758713,-90.33655999999999 38.758778
77	76	7	1	0	52.5	150	-90.321056 38.750155,-90.32119399999999 38.750216,-90.32128999999999 38.750262,-90.32148199999999 38.750404
77	204	7	1	0	52.5	150	-90.321056 38.750155,-90.32098599999999 38.750286,-90.32087899999999 38.750419,-90.320799 38.7505,-90.320484 38.750787,-90.320234 38.75101
77	150	7	1	0	17.5	50	-90.321056 38.750155,-90.32111099999999 38.750054000000006,-90.321334 38.749635000000005
267	265	14	1	0	35.0	100	-90.33752 38.7498,-90.338017 38.749556000000005,-90.338383 38.749379000000005
267	260	14	1	0	17.5	50	-90.33752 38.7498,-90.336828 38.750152
267	266	14	1	0	157.5	450	-90.33752 38.7498,-90.33733 38.749648,-90.337018 38.749422,-90.33680799999999 38.749277,-90.336491 38.749044000000005,-90.33637399999999 38.748959000000006,-90.33633499999999 38.748916,-90.336345 38.748874,-90.336418 38.748818,-90.336506 38.748761,-90.336652 38.748676
350	349	0	1	0	140.0	400	-90.331824 38.739817,-90.33204699999999 38.740153,-90.33212999999999 38.740292000000004,-90.332236 38.740488000000006
350	348	0	1	0	35.0	100	-90.331824 38.739817,-90.33161 38.739517,-90.331502 38.739395,-90.331374 38.739272,-90.33130399999999 38.739212
144	588	13	1	0	70.0	200	-90.32884899999999 38.753172000000006,-90.329405 38.752869000000004,-90.329517 38.752832000000005
149	225	9	1	0	87.5	250	-90.321681 38.748937000000005,-90.321806 38.748698000000005,-90.321958 38.748502,-90.32210099999999 38.748368000000006,-90.322261 38.748235,-90.32249399999999 38.748078
561	261	13	1	0	87.5	250	-90.33500799999999 38.751041,-90.335887 38.750615
596	199	7	1	0	175.0	500	-90.321192 38.747330000000005,-90.32113899999999 38.7473,-90.32109 38.747268000000005,-90.32029 38.746682
541	463	11	1	0	17.5	50	-90.341765 38.758193000000006,-90.34133399999999 38.758549
404	400	6	1	0	280.0	800	-90.31685499999999 38.744142000000004,-90.31604399999999 38.743541,-90.315795 38.743359000000005,-90.31565599999999 38.743261000000004,-90.315517 38.743206,-90.31534599999999 38.743168000000004,-90.314416 38.743055000000005
404	401	6	1	0	52.5	150	-90.31685499999999 38.744142000000004,-90.317729 38.743304
404	224	6	1	0	332.5	950	-90.31685499999999 38.744142000000004,-90.318722 38.745537000000006
404	405	6	1	0	35.0	100	-90.31685499999999 38.744142000000004,-90.31626999999999 38.744706
66	346	14	1	0	385.0	1100	-90.33190599999999 38.746932,-90.32843299999999 38.748745
455	304	19	1	0	35.0	100	-90.343925 38.74541,-90.343284 38.744952000000005
455	450	19	1	0	70.0	200	-90.343925 38.74541,-90.344544 38.74586
455	506	19	1	0	210.0	600	-90.343925 38.74541,-90.34556599999999 38.744183
584	11	3	1	0	17.5	50	-90.327714 38.743105,-90.32778099999999 38.743018
461	302	19	1	0	35.0	100	-90.342091 38.744960000000006,-90.34271 38.74452
461	460	19	1	0	210.0	600	-90.342091 38.744960000000006,-90.343313 38.745853000000004
380	63	2	1	0	17.5	50	-90.322222 38.739041,-90.322412 38.738863
380	378	2	1	0	35.0	100	-90.322222 38.739041,-90.321615 38.739583
380	384	2	1	0	52.5	150	-90.322222 38.739041,-90.32288299999999 38.739439000000004
380	381	2	1	0	17.5	50	-90.322222 38.739041,-90.32157 38.738651000000004
627	534	10	1	0	52.5	150	-90.332822 38.755483000000005,-90.33262599999999 38.755666000000005,-90.33253599999999 38.755738
627	35	10	1	0	140.0	400	-90.332822 38.755483000000005,-90.333035 38.755285,-90.333299 38.755059,-90.333416 38.754952,-90.33345299999999 38.754932000000004,-90.333491 38.754922,-90.333525 38.754922,-90.33356699999999 38.75493,-90.333638 38.754972,-90.333732 38.755042,-90.33429 38.755444000000004
473	310	16	1	0	35.0	100	-90.346903 38.749328000000006,-90.347518 38.74889
473	312	16	1	0	105.0	300	-90.346903 38.749328000000006,-90.346306 38.749767000000006
385	384	2	1	0	17.5	50	-90.323557 38.739816000000005,-90.32288299999999 38.739439000000004
385	383	2	1	0	262.5	750	-90.323557 38.739816000000005,-90.325115 38.738402,-90.32517999999999 38.738332,-90.32519699999999 38.738285000000005,-90.32517999999999 38.738212000000004,-90.325138 38.738156000000004,-90.32493 38.738043000000005,-90.324607 38.737854000000006
385	386	2	1	0	87.5	250	-90.323557 38.739816000000005,-90.324395 38.740291000000006
475	452	19	1	0	157.5	450	-90.33986399999999 38.748359,-90.339396 38.748016,-90.339351 38.747976,-90.33932899999999 38.747925,-90.339339 38.747858,-90.33938699999999 38.747787,-90.340425 38.747016
475	280	19	1	0	35.0	100	-90.33986399999999 38.748359,-90.339607 38.748567,-90.33941399999999 38.748721,-90.33920499999999 38.748861000000005
475	477	19	1	0	245.0	700	-90.33986399999999 38.748359,-90.340401 38.748743000000005,-90.34046599999999 38.748762000000006,-90.340516 38.748767,-90.340577 38.748751000000006,-90.340644 38.748713,-90.34158799999999 38.748015
475	483	19	1	0	122.5	350	-90.33986399999999 38.748359,-90.34105 38.747503
368	6	8	1	0	17.5	50	-90.327654 38.747741000000005,-90.32806199999999 38.748267000000006
368	669	8	1	0	140.0	400	-90.327654 38.747741000000005,-90.32883199999999 38.747130000000006
305	448	16	1	0	385.0	1100	-90.34097799999999 38.749338,-90.34095699999999 38.749372,-90.34095699999999 38.749413000000004,-90.34096799999999 38.749454,-90.340999 38.749500000000005,-90.342411 38.750537
305	482	16	1	0	35.0	100	-90.34097799999999 38.749338,-90.341488 38.748975
371	370	19	1	0	87.5	250	-90.339889 38.746536000000006,-90.340859 38.745825
695	58	6	1	0	192.5	550	-90.318146 38.742576,-90.31756499999999 38.742221,-90.31718 38.741972000000004,-90.316705 38.741694,-90.316628 38.741651000000005
512	613	11	1	0	105.0	300	-90.34034899999999 38.758338,-90.340035 38.758526
586	718	11	1	0	17.5	50	-90.335511 38.759424,-90.335893 38.75936,-90.33599799999999 38.759324
726	612	7	1	0	105.0	300	-90.31977099999999 38.74833,-90.32015299999999 38.748549000000004
726	748	7	1	0	332.5	950	-90.31977099999999 38.74833,-90.320726 38.747443000000004
737	113	7	1	0	210.0	600	-90.31872899999999 38.749889,-90.318399 38.749644
203	405	5	1	0	35.0	100	-90.31559399999999 38.745477,-90.31567799999999 38.745290000000004,-90.315849 38.745091,-90.31626999999999 38.744706
351	10	1	1	0	175.0	500	-90.332504 38.741145,-90.332178 38.741200000000006,-90.33206999999999 38.741221,-90.331981 38.741245000000006,-90.33191099999999 38.741272,-90.33178 38.741344000000005,-90.331666 38.741436,-90.33150599999999 38.741589000000005,-90.331493 38.74161,-90.331485 38.74163,-90.33148 38.741653,-90.33147799999999 38.741672,-90.33147899999999 38.741697,-90.331493 38.741725,-90.331547 38.741798
351	349	1	1	0	35.0	100	-90.332504 38.741145,-90.33241699999999 38.740897000000004,-90.332292 38.740619,-90.332236 38.740488000000006
517	552	7	1	0	17.5	50	-90.32002399999999 38.748953,-90.31982099999999 38.748834,-90.31952899999999 38.748661000000006
49	288	8	1	0	262.5	750	-90.32738499999999 38.751027,-90.327777 38.750761000000004,-90.32802299999999 38.750563,-90.32844 38.750185,-90.328688 38.749970000000005,-90.328858 38.749807000000004,-90.32891 38.749742000000005,-90.32892199999999 38.749709,-90.32891599999999 38.749683000000005,-90.328868 38.749598000000006
441	488	16	1	0	227.5	650	-90.342817 38.751119,-90.34425399999999 38.750071000000005
367	272	17	1	0	17.5	50	-90.335876 38.743286000000005,-90.33599099999999 38.743191,-90.33604899999999 38.743141,-90.33646599999999 38.742769
367	273	17	1	0	175.0	500	-90.335876 38.743286000000005,-90.335653 38.743460000000006,-90.33537399999999 38.743640000000006,-90.334347 38.744196
367	274	17	1	0	52.5	150	-90.335876 38.743286000000005,-90.33614899999999 38.743415000000006,-90.336266 38.743486000000004,-90.336383 38.743567000000006,-90.33650499999999 38.743666000000005,-90.33669499999999 38.743861,-90.336771 38.743951
367	358	17	1	0	122.5	350	-90.335876 38.743286000000005,-90.33567699999999 38.743139,-90.335504 38.743033000000004,-90.335217 38.742891,-90.33487799999999 38.74275
753	104	7	1	0	245.0	700	-90.32212299999999 38.752366,-90.321659 38.752033000000004
469	310	16	1	0	70.0	200	-90.34813399999999 38.748437,-90.347518 38.74889
379	64	2	1	0	367.5	1050	-90.322896 38.736849,-90.32310899999999 38.736966,-90.323183 38.737023,-90.323211 38.737079,-90.32318799999999 38.737149,-90.323134 38.737217,-90.32176199999999 38.738475
379	382	2	1	0	367.5	1050	-90.322896 38.736849,-90.32269199999999 38.736736,-90.32262 38.736718,-90.322561 38.736723000000005,-90.322464 38.736802000000004,-90.320898 38.738267
308	307	16	1	0	35.0	100	-90.350421 38.749136,-90.34991199999999 38.748777000000004
308	730	16	1	0	35.0	100	-90.350421 38.749136,-90.34987699999999 38.749532
142	146	13	1	0	472.5	1350	-90.32612499999999 38.755037,-90.326771 38.754458,-90.326809 38.754423,-90.326848 38.754389,-90.32688399999999 38.754352000000004,-90.32692899999999 38.754307000000004,-90.327337 38.753901000000006,-90.327382 38.753858,-90.327446 38.753805,-90.327523 38.753761000000004,-90.32759399999999 38.753725,-90.32766199999999 38.753689,-90.327726 38.75366,-90.32779699999999 38.753629000000004,-90.327855 38.753604,-90.327917 38.753578000000005,-90.328651 38.753267
153	219	11	1	0	17.5	50	-90.330731 38.758664,-90.330214 38.758286000000005
731	245	11	1	0	52.5	150	-90.334435 38.759176000000004,-90.334413 38.759191,-90.33434799999999 38.759236,-90.334313 38.75925,-90.334283 38.759255,-90.33425 38.759253,-90.33421399999999 38.75925,-90.33417999999999 38.759235000000004,-90.334149 38.759218000000004,-90.33357099999999 38.758763
166	149	9	1	0	17.5	50	-90.322046 38.748967,-90.32186899999999 38.748932,-90.321681 38.748937000000005
166	287	9	1	0	612.5	1750	-90.322046 38.748967,-90.32243899999999 38.749157000000004,-90.32330999999999 38.749750000000006,-90.32365999999999 38.75003,-90.32405 38.7503,-90.32439099999999 38.750462000000006,-90.32456099999999 38.750537,-90.32470199999999 38.750586000000006
344	65	13	1	0	402.5	1150	-90.330593 38.750694,-90.331294 38.750093,-90.332228 38.749599,-90.332529 38.749441000000004,-90.33255799999999 38.749408,-90.332574 38.749366,-90.332556 38.749317000000005,-90.33252399999999 38.74927,-90.332179 38.748952
344	285	13	1	0	262.5	750	-90.330593 38.750694,-90.3287 38.752328000000006,-90.328319 38.752497000000005
344	342	13	1	0	17.5	50	-90.330593 38.750694,-90.33133199999999 38.751231000000004
248	369	8	1	0	105.0	300	-90.330165 38.746438000000005,-90.33117 38.745917000000006
65	344	13	1	0	280.0	800	-90.332179 38.748952,-90.33252399999999 38.74927,-90.332556 38.749317000000005,-90.332574 38.749366,-90.33255799999999 38.749408,-90.332529 38.749441000000004,-90.332228 38.749599,-90.331294 38.750093,-90.330593 38.750694
275	283	14	1	0	70.0	200	-90.33528199999999 38.747033,-90.33625199999999 38.746516
275	339	14	1	0	367.5	1050	-90.33528199999999 38.747033,-90.33503499999999 38.746781000000006,-90.33497 38.746716000000006,-90.33492199999999 38.746653,-90.334882 38.746569,-90.334864 38.746509,-90.33484299999999 38.746459,-90.334824 38.746430000000004,-90.334792 38.746402,-90.33474799999999 38.74638,-90.33469799999999 38.746382000000004,-90.334638 38.746396000000004,-90.334564 38.746434,-90.33438799999999 38.746524,-90.33398899999999 38.746741,-90.33354999999999 38.746987000000004,-90.333137 38.747215000000004,-90.33272199999999 38.747441
275	340	14	1	0	157.5	450	-90.33528199999999 38.747033,-90.333405 38.748033
247	24	8	1	0	350.0	1000	-90.33042599999999 38.745343000000005,-90.330286 38.745142,-90.33023899999999 38.745101000000005,-90.330136 38.745029,-90.33007599999999 38.745009,-90.330002 38.745000000000005,-90.329928 38.74501,-90.32986799999999 38.745031000000004,-90.32940699999999 38.745291,-90.32924399999999 38.745376,-90.329218 38.745403,-90.329207 38.745436000000005,-90.32920899999999 38.745471,-90.32923199999999 38.745506000000006,-90.329307 38.745601,-90.329473 38.745760000000004,-90.32998099999999 38.746257
652	197	3	1	0	17.5	50	-90.32199899999999 38.745146000000005,-90.32247299999999 38.744718000000006
724	698	11	1	0	17.5	50	-90.34042 38.759095,-90.340178 38.758738
319	318	16	1	0	227.5	650	-90.34670799999999 38.751833000000005,-90.345108 38.750698,-90.344836 38.750501
319	321	16	1	0	17.5	50	-90.34670799999999 38.751833000000005,-90.34607799999999 38.752314000000005
217	143	13	1	0	17.5	50	-90.328012 38.756663,-90.32613099999999 38.755286000000005,-90.326089 38.755256
217	218	13	1	0	332.5	950	-90.328012 38.756663,-90.328121 38.756561000000005,-90.328367 38.756344000000006,-90.32860199999999 38.756121,-90.328632 38.756091000000005,-90.32947899999999 38.755242
332	322	15	1	0	52.5	150	-90.34195199999999 38.754008000000006,-90.341313 38.753476000000006
332	331	15	1	0	17.5	50	-90.34195199999999 38.754008000000006,-90.342378 38.753655
332	468	15	1	0	157.5	450	-90.34195199999999 38.754008000000006,-90.34133899999999 38.754573
402	56	6	1	0	262.5	750	-90.319571 38.744672,-90.317945 38.743465
402	224	6	1	0	52.5	150	-90.319571 38.744672,-90.31910099999999 38.745069,-90.318722 38.745537000000006
402	403	6	1	0	175.0	500	-90.319571 38.744672,-90.320313 38.745222000000005
402	424	6	1	0	385.0	1100	-90.319571 38.744672,-90.322052 38.742409
610	726	7	1	0	105.0	300	-90.31947299999999 38.748141000000004,-90.31948 38.748152000000005,-90.31960799999999 38.748236000000006,-90.31977099999999 38.74833
610	748	7	1	0	17.5	50	-90.31947299999999 38.748141000000004,-90.319479 38.748116,-90.31960699999999 38.747983000000005,-90.319965 38.74765,-90.32030599999999 38.747345,-90.32038399999999 38.747294000000004,-90.32041199999999 38.747288000000005,-90.32043999999999 38.747295,-90.320726 38.747443000000004
426	79	4	1	0	280.0	800	-90.32520699999999 38.740797,-90.32706999999999 38.739105
426	386	4	1	0	35.0	100	-90.32520699999999 38.740797,-90.324816 38.740537,-90.324395 38.740291000000006
426	425	4	1	0	630.0	1800	-90.32520699999999 38.740797,-90.32287799999999 38.742906000000005
272	367	17	1	0	17.5	50	-90.33646599999999 38.742769,-90.33604899999999 38.743141,-90.33599099999999 38.743191,-90.335876 38.743286000000005
272	433	17	1	0	210.0	600	-90.33646599999999 38.742769,-90.336851 38.742985000000004,-90.33701199999999 38.743087,-90.337143 38.743204000000006,-90.337392 38.743455000000004,-90.33764 38.743702000000006,-90.337925 38.744001000000004
270	271	17	1	0	17.5	50	-90.337548 38.741804,-90.337007 38.742286
270	432	17	1	0	227.5	650	-90.337548 38.741804,-90.337757 38.741935000000005,-90.338006 38.742084000000006,-90.33825399999999 38.742228000000004,-90.33839599999999 38.742363000000005,-90.338566 38.742532000000004,-90.338742 38.742709000000005,-90.33890699999999 38.742861000000005,-90.339067 38.742999000000005,-90.33922199999999 38.743122,-90.33926799999999 38.743165000000005,-90.339306 38.743232000000006,-90.33933499999999 38.743348000000005
75	74	7	1	0	140.0	400	-90.323371 38.7516,-90.32320999999999 38.751542,-90.32301199999999 38.751471,-90.32280899999999 38.751349000000005
75	78	7	1	0	52.5	150	-90.323371 38.7516,-90.323619 38.751689000000006,-90.32390199999999 38.751832
443	320	15	1	0	210.0	600	-90.343868 38.751571000000006,-90.34554399999999 38.75273
399	398	6	1	0	122.5	350	-90.315214 38.741934,-90.315992 38.741291000000004
399	400	6	1	0	210.0	600	-90.315214 38.741934,-90.314622 38.742442000000004,-90.314528 38.742561,-90.314471 38.742686000000006,-90.314416 38.743055000000005
399	401	6	1	0	385.0	1100	-90.315214 38.741934,-90.315359 38.742073000000005,-90.315478 38.742143000000006,-90.315619 38.742177000000005,-90.31598799999999 38.742227,-90.31616799999999 38.742265,-90.31635 38.742339,-90.316532 38.742417,-90.317729 38.743304
316	443	16	1	0	17.5	50	-90.343638 38.751401,-90.343868 38.751571000000006
