ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
191	464	-1	0	0	0.0	0	-90.291097 38.772261,-90.290438 38.772811000000004,-90.290196 38.773027000000006,-90.28998299999999 38.77322,-90.289614 38.773559000000006,-90.289536 38.773634,-90.288923 38.774212000000006,-90.287962 38.77514,-90.286333 38.776775,-90.286181 38.776922000000006,-90.28607299999999 38.777027000000004,-90.285721 38.777359000000004,-90.28557699999999 38.777491000000005,-90.28543599999999 38.777617,-90.285253 38.777787000000004,-90.285136 38.777895,-90.285035 38.777994,-90.284854 38.778162,-90.28456999999999 38.778428000000005,-90.284396 38.778585,-90.28415 38.778816000000006,-90.283801 38.779142,-90.283548 38.779378,-90.283369 38.779542,-90.282827 38.780036,-90.28270499999999 38.780147,-90.28256999999999 38.780267,-90.28237399999999 38.780447,-90.282163 38.780640000000005,-90.28160199999999 38.781134,-90.280249 38.782346000000004,-90.279668 38.782864000000004,-90.27901 38.783446000000005,-90.27840599999999 38.783993,-90.277937 38.784418,-90.276541 38.785675000000005,-90.275758 38.786365,-90.275297 38.786771,-90.27480299999999 38.78721,-90.27441499999999 38.787549000000006,-90.274335 38.78763,-90.273668 38.788205000000005,-90.27310999999999 38.788691,-90.27226999999999 38.789427,-90.27216399999999 38.789521,-90.272047 38.789626000000005,-90.27171299999999 38.789925000000004,-90.271228 38.790355000000005,-90.270832 38.790707000000005,-90.270629 38.790885,-90.270502 38.790996,-90.27017199999999 38.791290000000004,-90.26991 38.791523000000005,-90.269624 38.791777,-90.26920799999999 38.792147,-90.268604 38.791711,-90.26784099999999 38.791165,-90.26759299999999 38.790988000000006,-90.267168 38.790684000000006,-90.266386 38.790118,-90.264941 38.789065,-90.2641 38.788463,-90.261918 38.786883,-90.26178499999999 38.786786,-90.261388 38.786499000000006,-90.260724 38.786044000000004,-90.260555 38.785920000000004,-90.26051 38.785888,-90.260302 38.785734000000005,-90.260239 38.785686000000005,-90.260171 38.785645,-90.25997699999999 38.785508,-90.25959599999999 38.784707000000004,-90.260171 38.785645,-90.260089 38.785731000000006,-90.25976399999999 38.786120000000004,-90.25797299999999 38.787785,-90.257303 38.788432,-90.256785 38.788918,-90.255781 38.789902000000005,-90.25483799999999 38.790781,-90.254758 38.790855,-90.25389299999999 38.791661000000005,-90.253796 38.791749,-90.25149499999999 38.793932000000005,-90.24876099999999 38.796513000000004,-90.248324 38.796919,-90.24755499999999 38.797627000000006,-90.24648699999999 38.798648,-90.24601 38.799103,-90.24493799999999 38.800101000000005,-90.244518 38.800610000000006,-90.24441399999999 38.800704,-90.241216 38.803716,-90.237656 38.807066000000006,-90.23673799999999 38.807937,-90.23527299999999 38.809293000000004,-90.23188999999999 38.81335,-90.231821 38.813567000000006,-90.23173999999999 38.813894000000005,-90.231692 38.814153000000005,-90.231663 38.814358000000006,-90.23208199999999 38.817144000000006,-90.23234799999999 38.817492,-90.232632 38.818003000000004,-90.233285 38.818981,-90.236201 38.821648,-90.23631999999999 38.821742,-90.242052 38.825974,-90.247373 38.829959,-90.247424 38.830000000000005,-90.247619 38.830187,-90.247892 38.830522,-90.248212 38.830765,-90.250761 38.832752000000006,-90.25238999999999 38.834088,-90.252668 38.834335,-90.254229 38.836245000000005,-90.25427599999999 38.836382,-90.25440499999999 38.836667000000006,-90.254599 38.838528000000004,-90.25401 38.840165000000006,-90.25268299999999 38.841653,-90.24857499999999 38.843756000000006,-90.24762399999999 38.844139000000006,-90.24527699999999 38.845049,-90.243657 38.845667000000006,-90.241163 38.846649,-90.23744699999999 38.848110000000005,-90.23728799999999 38.848167000000004,-90.231522 38.850442,-90.230673 38.850799,-90.22954 38.851315,-90.228943 38.851584,-90.22751299999999 38.852232,-90.223582 38.854199,-90.2234 38.854296000000005,-90.222929 38.854553,-90.221019 38.855609,-90.22085399999999 38.855702,-90.220253 38.856043,-90.219805 38.856297000000005,-90.21937299999999 38.856458,-90.21587299999999 38.858073000000005,-90.21542099999999 38.858216000000006,-90.21009799999999 38.860792000000004,-90.199928 38.865125000000006,-90.198005 38.865831,-90.19601899999999 38.866565,-90.194356 38.867117,-90.192291 38.867798,-90.19106699999999 38.868184,-90.190996 38.868209,-90.19092699999999 38.868234,-90.189757 38.86876,-90.18902399999999 38.869347000000005,-90.188887 38.869519000000004,-90.188789 38.869667,-90.188487 38.870361,-90.188457 38.870571000000005,-90.18879199999999 38.871916000000006,-90.18914099999999 38.872352,-90.19216999999999 38.876106,-90.192234 38.876479,-90.192251 38.876579,-90.192268 38.876688,-90.19229 38.876836000000004,-90.19284499999999 38.8798,-90.194035 38.881709,-90.19471999999999 38.882283,-90.196007 38.883023,-90.19741599999999 38.883697000000005,-90.199895 38.885285,-90.200492 38.886135,-90.200662 38.886376000000006,-90.20070299999999 38.886442,-90.200746 38.88651,-90.201512 38.887909,-90.20200899999999 38.888878000000005,-90.202332 38.889457,-90.202107 38.889536,-90.201329 38.889781000000006,-90.201224 38.889825,-90.20069199999999 38.890105000000005,-90.20060799999999 38.890153000000005,-90.20000599999999 38.890501,-90.19979199999999 38.890625,-90.199653 38.890706,-90.19926799999999 38.890929,-90.198731 38.891248000000004,-90.198517 38.891335000000005,-90.19772599999999 38.89153,-90.197819 38.891746000000005,-90.19827099999999 38.892795,-90.198392 38.893056,-90.198448 38.893176000000004,-90.19851299999999 38.893312,-90.19862099999999 38.893553000000004,-90.198746 38.893836,-90.19896399999999 38.894321000000005,-90.199089 38.894584,-90.199154 38.894719,-90.199197 38.894811000000004,-90.19946399999999 38.895378,-90.199642 38.895766,-90.19972899999999 38.895954,-90.199884 38.89629,-90.200048 38.896666,-90.20008899999999 38.896754,-90.20020799999999 38.897023000000004,-90.20030899999999 38.897269,-90.200412 38.897505,-90.200592 38.897863,-90.200706 38.898136,-90.200734 38.898197,-90.20081499999999 38.898377,-90.200982 38.898751000000004,-90.201078 38.898941,-90.201121 38.899028,-90.20129999999999 38.899398000000005,-90.201437 38.899766,-90.20232399999999 38.899562
191	465	-1	0	0	0.0	0	-90.291097 38.772261,-90.290438 38.772811000000004,-90.290196 38.773027000000006,-90.28998299999999 38.77322,-90.289614 38.773559000000006,-90.289536 38.773634,-90.288923 38.774212000000006,-90.287962 38.77514,-90.286333 38.776775,-90.286181 38.776922000000006,-90.28607299999999 38.777027000000004,-90.285721 38.777359000000004,-90.28557699999999 38.777491000000005,-90.28543599999999 38.777617,-90.285253 38.777787000000004,-90.285136 38.777895,-90.285035 38.777994,-90.284854 38.778162,-90.28456999999999 38.778428000000005,-90.284396 38.778585,-90.28415 38.778816000000006,-90.283801 38.779142,-90.283548 38.779378,-90.283369 38.779542,-90.282827 38.780036,-90.28270499999999 38.780147,-90.28256999999999 38.780267,-90.28237399999999 38.780447,-90.282163 38.780640000000005,-90.28160199999999 38.781134,-90.280249 38.782346000000004,-90.279668 38.782864000000004,-90.27901 38.783446000000005,-90.27840599999999 38.783993,-90.277937 38.784418,-90.276541 38.785675000000005,-90.275758 38.786365,-90.275297 38.786771,-90.27480299999999 38.78721,-90.27441499999999 38.787549000000006,-90.274335 38.78763,-90.273668 38.788205000000005,-90.27310999999999 38.788691,-90.27226999999999 38.789427,-90.27216399999999 38.789521,-90.272047 38.789626000000005,-90.27171299999999 38.789925000000004,-90.271228 38.790355000000005,-90.270832 38.790707000000005,-90.270629 38.790885,-90.270502 38.790996,-90.27017199999999 38.791290000000004,-90.26991 38.791523000000005,-90.269624 38.791777,-90.26920799999999 38.792147,-90.268604 38.791711,-90.26784099999999 38.791165,-90.26759299999999 38.790988000000006,-90.267168 38.790684000000006,-90.266386 38.790118,-90.264941 38.789065,-90.2641 38.788463,-90.261918 38.786883,-90.26178499999999 38.786786,-90.261388 38.786499000000006,-90.260724 38.786044000000004,-90.260555 38.785920000000004,-90.26051 38.785888,-90.260302 38.785734000000005,-90.260239 38.785686000000005,-90.260171 38.785645,-90.25997699999999 38.785508,-90.25959599999999 38.784707000000004,-90.260171 38.785645,-90.260089 38.785731000000006,-90.25976399999999 38.786120000000004,-90.25797299999999 38.787785,-90.257303 38.788432,-90.256785 38.788918,-90.255781 38.789902000000005,-90.25483799999999 38.790781,-90.254758 38.790855,-90.25389299999999 38.791661000000005,-90.253796 38.791749,-90.25149499999999 38.793932000000005,-90.24876099999999 38.796513000000004,-90.248324 38.796919,-90.24755499999999 38.797627000000006,-90.24648699999999 38.798648,-90.24601 38.799103,-90.24493799999999 38.800101000000005,-90.244518 38.800610000000006,-90.24441399999999 38.800704,-90.241216 38.803716,-90.237656 38.807066000000006,-90.23673799999999 38.807937,-90.23527299999999 38.809293000000004,-90.23188999999999 38.81335,-90.231821 38.813567000000006,-90.23173999999999 38.813894000000005,-90.231692 38.814153000000005,-90.231663 38.814358000000006,-90.23208199999999 38.817144000000006,-90.23248799999999 38.817942,-90.232587 38.818116,-90.233138 38.818940000000005,-90.233818 38.819759000000005,-90.234089 38.82002,-90.234805 38.820657000000004,-90.23615099999999 38.821702,-90.236269 38.821793,-90.23786 38.822974,-90.239987 38.824774000000005,-90.24180799999999 38.82621,-90.24198899999999 38.826343,-90.242418 38.826533000000005,-90.24700299999999 38.830006000000004,-90.247388 38.830314,-90.24956999999999 38.832045,-90.24966699999999 38.83222,-90.25231 38.834741,-90.25261599999999 38.834895,-90.254229 38.836245000000005,-90.254852 38.836608000000005,-90.25591299999999 38.837128,-90.25915099999999 38.838623000000005,-90.2593 38.838709,-90.25983599999999 38.838976,-90.26024699999999 38.839204,-90.26033799999999 38.839264,-90.260438 38.839329,-90.26055099999999 38.839407,-90.260831 38.839601,-90.260927 38.839668,-90.261198 38.839856000000005,-90.261719 38.840248,-90.26289899999999 38.841093,-90.268287 38.845126,-90.273511 38.849003,-90.27393099999999 38.849413000000006,-90.27529299999999 38.850419,-90.276496 38.851325,-90.276831 38.851576,-90.27726 38.851928,-90.277329 38.851986000000004,-90.277418 38.852063,-90.27745999999999 38.852099,-90.277763 38.852358,-90.279174 38.85349,-90.27950399999999 38.853739000000004,-90.280532 38.854508,-90.280987 38.854841,-90.28134899999999 38.855106000000006,-90.28217799999999 38.855697000000006,-90.28404499999999 38.857040000000005,-90.28469399999999 38.857525,-90.28540199999999 38.858053000000005,-90.28811999999999 38.86008,-90.289862 38.861429,-90.289959 38.861503000000006,-90.29007899999999 38.861589,-90.290449 38.861847000000004,-90.29136799999999 38.862521,-90.29363199999999 38.864597,-90.293928 38.864906000000005,-90.294288 38.865314000000005,-90.294399 38.865457000000006,-90.29451399999999 38.865618000000005,-90.294916 38.866122000000004,-90.296133 38.867718,-90.29624799999999 38.86787,-90.297579 38.871165000000005,-90.296257 38.873628000000004,-90.29602 38.874004,-90.29517399999999 38.875487,-90.29503 38.875804,-90.294947 38.875966000000005,-90.29452099999999 38.876909000000005,-90.29401299999999 38.878192000000006,-90.293886 38.878533000000004,-90.293269 38.880459,-90.292756 38.882175000000004,-90.292564 38.882811000000004,-90.292177 38.884071000000006,-90.291039 38.887267,-90.290965 38.887429000000004,-90.290905 38.887565,-90.290707 38.887941000000005,-90.28930199999999 38.890561000000005,-90.288528 38.891740000000006,-90.288055 38.892467,-90.28683199999999 38.894367,-90.286183 38.895378,-90.28607199999999 38.895549,-90.285811 38.895937,-90.283538 38.899460000000005,-90.283463 38.89959,-90.283301 38.899833,-90.281184 38.903085000000004,-90.28080899999999 38.903629,-90.28074699999999 38.903719,-90.28043199999999 38.904238,-90.280305 38.904412,-90.278548 38.907192,-90.276018 38.911593,-90.275132 38.917597,-90.275088 38.918394000000006,-90.27498899999999 38.920926,-90.274836 38.921440000000004,-90.274468 38.923325000000006,-90.27411099999999 38.923879,-90.27234399999999 38.925248,-90.27228099999999 38.925289,-90.27178699999999 38.925617,-90.27150599999999 38.925403,-90.27113899999999 38.925127,-90.27089 38.924939,-90.27039599999999 38.924563000000006,-90.27015899999999 38.924394,-90.269503 38.923906,-90.26948999999999 38.923527,-90.269852 38.923210000000005,-90.27023 38.922854,-90.27041999999999 38.922687,-90.270862 38.922299,-90.275087 38.918581,-90.27555699999999 38.918162,-90.27654 38.917295,-90.276958 38.916924,-90.27725299999999 38.916664000000004,-90.27750599999999 38.916449,-90.277626 38.916347,-90.27832 38.915732000000006,-90.278679 38.915417000000005,-90.27895199999999 38.915178000000004,-90.27900299999999 38.915133000000004,-90.27959999999999 38.914609000000006,-90.279753 38.914477000000005,-90.27986299999999 38.914384000000005,-90.27973399999999 38.914272000000004,-90.279336 38.913982000000004,-90.27920499999999 38.913887,-90.27896199999999 38.913714000000006,-90.278646 38.913485,-90.278235 38.913273000000004,-90.278055 38.913126000000005,-90.277777 38.912922,-90.277627 38.912808000000005,-90.27693599999999 38.912286,-90.276378 38.911859,-90.276018 38.911593,-90.27561499999999 38.911307,-90.274125 38.910129000000005,-90.273907 38.909965,-90.27371799999999 38.909832,-90.273394 38.909598,-90.273242 38.909482000000004,-90.27300799999999 38.909306,-90.272244 38.908718,-90.27164499999999 38.908262
294	193	-1	0	0	0.0	0	-90.30124199999999 38.756282000000006,-90.30141599999999 38.756362
427	162	-1	0	0	0.0	0	-90.30995399999999 38.756834000000005,-90.30939199999999 38.756459
13	250	-1	0	0	0.0	0	-90.297823 38.758374,-90.29804299999999 38.758525000000006
65	156	-1	0	0	0.0	0	-90.317222 38.749559000000005,-90.317566 38.749267
99	108	-1	0	0	0.0	0	-90.293792 38.766919,-90.29297 38.766315000000006
161	150	-1	0	0	0.0	0	-90.31025299999999 38.755718,-90.31079899999999 38.755227000000005
311	34	-1	0	0	0.0	0	-90.296572 38.767894000000005,-90.296426 38.768021000000005,-90.296263 38.768163,-90.29616399999999 38.768252000000004
33	93	-1	0	0	0.0	0	-90.29516199999999 38.769374000000006,-90.295233 38.769313000000004
164	136	-1	0	0	0.0	0	-90.307183 38.758575,-90.307564 38.758217
10	263	-1	0	0	0.0	0	-90.295278 38.763191000000006,-90.295053 38.763346000000006
138	137	-1	0	0	0.0	0	-90.30638499999999 38.759023000000006,-90.306342 38.759066000000004
404	437	-1	0	0	0.0	0	-90.302678 38.756432000000004,-90.302674 38.756451000000006,-90.302684 38.756481,-90.302787 38.756567000000004
277	248	-1	0	0	0.0	0	-90.301009 38.758463000000006,-90.301007 38.758368000000004,-90.301007 38.758295000000004,-90.301042 38.758027000000006,-90.301113 38.757732000000004,-90.30113 38.757661000000006
120	292	-1	0	0	0.0	0	-90.30504599999999 38.758023,-90.30534499999999 38.758142,-90.305599 38.758251
46	47	-1	0	0	0.0	0	-90.30413 38.761366,-90.30444399999999 38.761068
378	186	-1	0	0	0.0	0	-90.295614 38.768254000000006,-90.295425 38.768117000000004
378	174	-1	0	0	0.0	0	-90.295614 38.768254000000006,-90.295918 38.768479000000006
61	96	-1	0	0	0.0	0	-90.313997 38.752199000000005,-90.313886 38.752300000000005
83	134	-1	0	0	0.0	0	-90.30639099999999 38.758769,-90.306473 38.758810000000004,-90.30655999999999 38.758856
437	369	-1	0	0	0.0	0	-90.302787 38.756567000000004,-90.302657 38.756734
433	216	-1	0	0	0.0	0	-90.310299 38.753253,-90.310188 38.753233,-90.310046 38.753208
258	14	-1	0	0	0.0	0	-90.29529099999999 38.759852,-90.29508799999999 38.759682000000005
216	202	-1	0	0	0.0	0	-90.310046 38.753208,-90.30948799999999 38.75311,-90.309348 38.753084
216	433	-1	0	0	0.0	0	-90.310046 38.753208,-90.310188 38.753233,-90.310299 38.753253
37	184	-1	0	0	0.0	0	-90.299049 38.765961000000004,-90.29964 38.765443000000005
194	196	-1	0	0	0.0	0	-90.30167499999999 38.756882000000004,-90.30179 38.756838,-90.301885 38.756816,-90.302015 38.756799,-90.302094 38.756795000000004,-90.30219299999999 38.756797000000006,-90.30238 38.75681
194	339	-1	0	0	0.0	0	-90.30167499999999 38.756882000000004,-90.301625 38.756932000000006
194	197	-1	0	0	0.0	0	-90.30167499999999 38.756882000000004,-90.301937 38.756604
450	381	-1	0	0	0.0	0	-90.31567 38.749471,-90.315805 38.749404000000006,-90.315968 38.749336,-90.316131 38.749283000000005,-90.316232 38.749258000000005
146	142	-1	0	0	0.0	0	-90.31223 38.753981,-90.31209299999999 38.753884
146	145	-1	0	0	0.0	0	-90.31223 38.753981,-90.312342 38.753888,-90.312827 38.753468000000005,-90.3133 38.753040000000006,-90.313385 38.752961000000006
203	236	-1	0	0	0.0	0	-90.29327099999999 38.76178,-90.293295 38.761877000000005,-90.29335499999999 38.762008,-90.293415 38.762106,-90.293503 38.762225,-90.29364 38.762361000000006,-90.29375999999999 38.762451000000006,-90.293847 38.762503
288	230	-1	0	0	0.0	0	-90.30136499999999 38.76012,-90.30160599999999 38.760107000000005
5	70	-1	0	0	0.0	0	-90.303827 38.760276000000005,-90.30383599999999 38.760199
5	228	-1	0	0	0.0	0	-90.303827 38.760276000000005,-90.30381899999999 38.760294,-90.3038 38.760328,-90.303754 38.760378,-90.30366799999999 38.760459000000004,-90.303608 38.760499,-90.303551 38.760542,-90.303525 38.760554000000006,-90.30345299999999 38.760587,-90.303412 38.760602000000006,-90.303361 38.760623,-90.30330099999999 38.760642000000004,-90.302837 38.760732000000004,-90.301812 38.760918000000004,-90.301648 38.760905
300	336	-1	0	0	0.0	0	-90.294816 38.767976000000004,-90.29502099999999 38.767821000000005
130	129	-1	0	0	0.0	0	-90.29861299999999 38.755069000000006,-90.29869 38.754994
130	207	-1	0	0	0.0	0	-90.29861299999999 38.755069000000006,-90.298919 38.755214
67	65	-1	0	0	0.0	0	-90.316679 38.750020000000006,-90.31689499999999 38.749837,-90.317222 38.749559000000005
53	160	-1	0	0	0.0	0	-90.30896999999999 38.756853,-90.30931799999999 38.756537
4	74	-1	0	0	0.0	0	-90.303806 38.758313,-90.303804 38.758215,-90.30381 38.758142
289	356	-1	0	0	0.0	0	-90.30599199999999 38.758319,-90.305324 38.757988000000005
86	197	-1	0	0	0.0	0	-90.301994 38.756549,-90.301937 38.756604
86	198	-1	0	0	0.0	0	-90.301994 38.756549,-90.302073 38.756466
154	153	-1	0	0	0.0	0	-90.31755799999999 38.749031,-90.317493 38.749086000000005
154	463	-1	0	0	0.0	0	-90.31755799999999 38.749031,-90.316594 38.748329000000005,-90.31618599999999 38.748032,-90.315806 38.747757,-90.315169 38.747287,-90.31451299999999 38.7468,-90.314307 38.746649000000005,-90.31377699999999 38.746261000000004,-90.313513 38.746049,-90.31320699999999 38.745822000000004,-90.31227899999999 38.745139,-90.311944 38.744908,-90.311264 38.744439,-90.31122699999999 38.744409000000005,-90.31110199999999 38.74432,-90.310935 38.744196,-90.31082599999999 38.744118,-90.310655 38.743997,-90.31029099999999 38.74373,-90.310232 38.743687,-90.309812 38.743376000000005,-90.309704 38.743295,-90.30954299999999 38.743174,-90.30950399999999 38.743148000000005,-90.309463 38.743121,-90.309418 38.743088,-90.30937999999999 38.743059,-90.309418 38.743088,-90.30933499999999 38.743169,-90.30918 38.743361,-90.307007 38.745185,-90.30565 38.746369,-90.305224 38.746741,-90.30456099999999 38.747308000000004,-90.302602 38.748931000000006,-90.301428 38.749912,-90.30100999999999 38.750267,-90.30005 38.751071,-90.29905199999999 38.751927,-90.29701999999999 38.753596,-90.296708 38.753932000000006,-90.29105 38.757576,-90.286266 38.760474,-90.28553 38.760944,-90.285405 38.761027000000006,-90.28413599999999 38.761853,-90.283954 38.761985,-90.283548 38.76227,-90.282783 38.762844,-90.27655499999999 38.768937,-90.27516 38.770444000000005,-90.274294 38.771455,-90.273122 38.772849,-90.271289 38.775141000000005,-90.269915 38.776678000000004,-90.26687 38.779609,-90.264907 38.781316000000004,-90.26392799999999 38.782210000000006,-90.26200299999999 38.784034000000005,-90.261164 38.784912000000006,-90.260302 38.785734000000005,-90.260206 38.785816000000004,-90.255754 38.789989000000006,-90.254876 38.790814000000005,-90.253931 38.791700000000006,-90.253847 38.791795,-90.24857899999999 38.796753,-90.24755499999999 38.797627000000006,-90.24648699999999 38.798648,-90.24601 38.799103,-90.24493799999999 38.800101000000005,-90.244518 38.800610000000006,-90.24441399999999 38.800704,-90.241216 38.803716,-90.237656 38.807066000000006,-90.23673799999999 38.807937,-90.23527299999999 38.809293000000004,-90.23188999999999 38.81335,-90.231821 38.813567000000006,-90.23173999999999 38.813894000000005,-90.231692 38.814153000000005,-90.231663 38.814358000000006,-90.23208199999999 38.817144000000006,-90.23248799999999 38.817942,-90.232587 38.818116,-90.233138 38.818940000000005,-90.233818 38.819759000000005,-90.234089 38.82002,-90.234805 38.820657000000004,-90.23615099999999 38.821702,-90.236269 38.821793,-90.23786 38.822974,-90.239987 38.824774000000005,-90.24180799999999 38.82621,-90.24198899999999 38.826343,-90.242418 38.826533000000005,-90.24700299999999 38.830006000000004,-90.247388 38.830314,-90.24956999999999 38.832045,-90.24966699999999 38.83222,-90.25231 38.834741,-90.25261599999999 38.834895,-90.254229 38.836245000000005,-90.254852 38.836608000000005,-90.25591299999999 38.837128,-90.25915099999999 38.838623000000005,-90.2593 38.838709,-90.25983599999999 38.838976,-90.26024699999999 38.839204,-90.26033799999999 38.839264,-90.260438 38.839329,-90.26055099999999 38.839407,-90.260831 38.839601,-90.260927 38.839668,-90.261198 38.839856000000005,-90.261719 38.840248,-90.26289899999999 38.841093,-90.268287 38.845126,-90.273511 38.849003,-90.27393099999999 38.849413000000006,-90.27529299999999 38.850419,-90.276496 38.851325,-90.276831 38.851576,-90.277059 38.851669,-90.27740499999999 38.851951,-90.27753299999999 38.852068,-90.277914 38.852398,-90.280693 38.854446,-90.281092 38.854741000000004,-90.28228 38.855616000000005,-90.284066 38.856928,-90.289926 38.861373,-90.290021 38.861445,-90.290139 38.86153,-90.290353 38.861675000000005,-90.294406 38.864655000000006,-90.294885 38.865022,-90.29511799999999 38.865300000000005,-90.295188 38.865359000000005,-90.29824699999999 38.867676,-90.29857399999999 38.867804,-90.299889 38.868813,-90.300153 38.869003,-90.300269 38.869087,-90.300462 38.869239,-90.30394799999999 38.873915000000004,-90.304565 38.875257000000005,-90.30482699999999 38.875844,-90.305105 38.876488,-90.30609299999999 38.878635,-90.30722499999999 38.880965,-90.307813 38.881922,-90.308369 38.882707,-90.30860299999999 38.882989,-90.308802 38.883442,-90.310261 38.884896000000005,-90.31141099999999 38.885813000000006,-90.31148499999999 38.88582,-90.311596 38.885835,-90.313588 38.887329,-90.31716399999999 38.890024000000004,-90.317431 38.890229000000005,-90.318753 38.891180000000006,-90.31939299999999 38.891643,-90.323821 38.894985000000005,-90.326341 38.896840000000005,-90.32683499999999 38.897216,-90.329072 38.898873,-90.329331 38.899208,-90.32962099999999 38.899414,-90.330889 38.900573,-90.33107899999999 38.900858,-90.33135 38.901532,-90.331487 38.901779000000005,-90.331598 38.901839,-90.332605 38.901603,-90.333159 38.901496,-90.333343 38.901454,-90.335438 38.901346000000004,-90.336756 38.90115,-90.33702 38.901,-90.33755599999999 38.900604,-90.33759599999999 38.900574000000006,-90.33772099999999 38.90048,-90.33916099999999 38.899454000000006,-90.339085 38.899403,-90.33854 38.898998000000006,-90.338201 38.898747,-90.337549 38.898264000000005,-90.33729899999999 38.898078000000005,-90.336784 38.897701000000005,-90.334682 38.896149,-90.334395 38.895911000000005,-90.33425 38.895756000000006,-90.334103 38.895584,-90.333665 38.895045,-90.33331899999999 38.894597000000005,-90.333085 38.894187,-90.332707 38.893234,-90.33268699999999 38.893173000000004,-90.33209599999999 38.891653000000005,-90.332179 38.891635,-90.335139 38.891017000000005
