ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
217	781	-1	0	0	0.0	0	-90.28988799999999 38.750936,-90.290146 38.751053000000006,-90.291377 38.751629,-90.292141 38.751999000000005,-90.292733 38.752291,-90.294787 38.75405,-90.29419499999999 38.755288,-90.29316299999999 38.756012000000005,-90.29170699999999 38.757078,-90.291001 38.757515000000005,-90.28946699999999 38.758467,-90.286266 38.760474,-90.28553 38.760944,-90.285405 38.761027000000006,-90.28413599999999 38.761853,-90.283954 38.761985,-90.283548 38.76227,-90.282783 38.762844,-90.27655499999999 38.768937,-90.27516 38.770444000000005,-90.274294 38.771455,-90.273122 38.772849,-90.271289 38.775141000000005,-90.269915 38.776678000000004,-90.26687 38.779609,-90.264907 38.781316000000004,-90.26392799999999 38.782210000000006,-90.26200299999999 38.784034000000005,-90.261164 38.784912000000006,-90.260302 38.785734000000005,-90.260206 38.785816000000004,-90.255754 38.789989000000006,-90.254876 38.790814000000005,-90.253931 38.791700000000006,-90.253847 38.791795,-90.24857899999999 38.796753,-90.24755499999999 38.797627000000006,-90.24648699999999 38.798648,-90.24601 38.799103,-90.24493799999999 38.800101000000005,-90.244518 38.800610000000006,-90.24441399999999 38.800704,-90.241216 38.803716,-90.237656 38.807066000000006,-90.23673799999999 38.807937,-90.23527299999999 38.809293000000004,-90.23188999999999 38.81335,-90.231821 38.813567000000006,-90.23173999999999 38.813894000000005,-90.231692 38.814153000000005,-90.231663 38.814358000000006,-90.23208199999999 38.817144000000006,-90.23234799999999 38.817492,-90.232632 38.818003000000004,-90.233285 38.818981,-90.236201 38.821648,-90.23631999999999 38.821742,-90.242052 38.825974,-90.247373 38.829959,-90.247424 38.830000000000005,-90.247619 38.830187,-90.247892 38.830522,-90.248212 38.830765,-90.250761 38.832752000000006,-90.25238999999999 38.834088,-90.252668 38.834335,-90.254229 38.836245000000005,-90.25427599999999 38.836382,-90.25440499999999 38.836667000000006,-90.254599 38.838528000000004,-90.25401 38.840165000000006,-90.25268299999999 38.841653,-90.24857499999999 38.843756000000006,-90.24762399999999 38.844139000000006,-90.24527699999999 38.845049,-90.243657 38.845667000000006,-90.241163 38.846649,-90.23744699999999 38.848110000000005,-90.23728799999999 38.848167000000004,-90.231522 38.850442,-90.230673 38.850799,-90.22954 38.851315,-90.228943 38.851584,-90.22751299999999 38.852232,-90.223582 38.854199,-90.2234 38.854296000000005,-90.222929 38.854553,-90.221019 38.855609,-90.22085399999999 38.855702,-90.220253 38.856043,-90.219805 38.856297000000005,-90.21937299999999 38.856458,-90.21587299999999 38.858073000000005,-90.21542099999999 38.858216000000006,-90.21009799999999 38.860792000000004,-90.199928 38.865125000000006,-90.198005 38.865831,-90.19601899999999 38.866565,-90.194356 38.867117,-90.192291 38.867798,-90.19106699999999 38.868184,-90.190996 38.868209,-90.19092699999999 38.868234,-90.189757 38.86876,-90.18902399999999 38.869347000000005,-90.188887 38.869519000000004,-90.188789 38.869667,-90.188487 38.870361,-90.188457 38.870571000000005,-90.18879199999999 38.871916000000006,-90.18914099999999 38.872352,-90.19216999999999 38.876106,-90.192234 38.876479,-90.192251 38.876579,-90.192268 38.876688,-90.19229 38.876836000000004,-90.19284499999999 38.8798,-90.194035 38.881709,-90.19471999999999 38.882283,-90.196007 38.883023,-90.19741599999999 38.883697000000005,-90.199895 38.885285,-90.200492 38.886135,-90.200662 38.886376000000006,-90.20070299999999 38.886442,-90.200746 38.88651,-90.201512 38.887909,-90.20200899999999 38.888878000000005,-90.202332 38.889457,-90.202107 38.889536,-90.201329 38.889781000000006,-90.201224 38.889825,-90.20069199999999 38.890105000000005,-90.20060799999999 38.890153000000005,-90.20000599999999 38.890501,-90.19979199999999 38.890625,-90.199653 38.890706,-90.19926799999999 38.890929,-90.198731 38.891248000000004,-90.198517 38.891335000000005,-90.19772599999999 38.89153,-90.197819 38.891746000000005,-90.19827099999999 38.892795,-90.198392 38.893056,-90.198448 38.893176000000004,-90.19851299999999 38.893312,-90.19862099999999 38.893553000000004,-90.198746 38.893836,-90.19896399999999 38.894321000000005,-90.199089 38.894584,-90.199154 38.894719,-90.199197 38.894811000000004,-90.19946399999999 38.895378,-90.199642 38.895766,-90.19972899999999 38.895954,-90.199884 38.89629,-90.200048 38.896666,-90.20008899999999 38.896754,-90.20020799999999 38.897023000000004,-90.20030899999999 38.897269,-90.200412 38.897505,-90.200592 38.897863,-90.200706 38.898136,-90.200734 38.898197,-90.20081499999999 38.898377,-90.200982 38.898751000000004,-90.201078 38.898941,-90.201121 38.899028,-90.20129999999999 38.899398000000005,-90.201437 38.899766,-90.20232399999999 38.899562
217	782	-1	0	0	0.0	0	-90.28988799999999 38.750936,-90.290146 38.751053000000006,-90.291377 38.751629,-90.292141 38.751999000000005,-90.292733 38.752291,-90.294787 38.75405,-90.29419499999999 38.755288,-90.29316299999999 38.756012000000005,-90.29170699999999 38.757078,-90.291001 38.757515000000005,-90.28946699999999 38.758467,-90.286266 38.760474,-90.28553 38.760944,-90.285405 38.761027000000006,-90.28413599999999 38.761853,-90.283954 38.761985,-90.283548 38.76227,-90.282783 38.762844,-90.27655499999999 38.768937,-90.27516 38.770444000000005,-90.274294 38.771455,-90.273122 38.772849,-90.271289 38.775141000000005,-90.269915 38.776678000000004,-90.26687 38.779609,-90.264907 38.781316000000004,-90.26392799999999 38.782210000000006,-90.26200299999999 38.784034000000005,-90.261164 38.784912000000006,-90.260302 38.785734000000005,-90.260206 38.785816000000004,-90.255754 38.789989000000006,-90.254876 38.790814000000005,-90.253931 38.791700000000006,-90.253847 38.791795,-90.24857899999999 38.796753,-90.24755499999999 38.797627000000006,-90.24648699999999 38.798648,-90.24601 38.799103,-90.24493799999999 38.800101000000005,-90.244518 38.800610000000006,-90.24441399999999 38.800704,-90.241216 38.803716,-90.237656 38.807066000000006,-90.23673799999999 38.807937,-90.23527299999999 38.809293000000004,-90.23188999999999 38.81335,-90.231821 38.813567000000006,-90.23173999999999 38.813894000000005,-90.231692 38.814153000000005,-90.231663 38.814358000000006,-90.23208199999999 38.817144000000006,-90.23248799999999 38.817942,-90.232587 38.818116,-90.233138 38.818940000000005,-90.233818 38.819759000000005,-90.234089 38.82002,-90.234805 38.820657000000004,-90.23615099999999 38.821702,-90.236269 38.821793,-90.23786 38.822974,-90.239987 38.824774000000005,-90.24180799999999 38.82621,-90.24198899999999 38.826343,-90.242418 38.826533000000005,-90.24700299999999 38.830006000000004,-90.247388 38.830314,-90.24956999999999 38.832045,-90.24966699999999 38.83222,-90.25231 38.834741,-90.25261599999999 38.834895,-90.254229 38.836245000000005,-90.254852 38.836608000000005,-90.25591299999999 38.837128,-90.25915099999999 38.838623000000005,-90.2593 38.838709,-90.25983599999999 38.838976,-90.26024699999999 38.839204,-90.26033799999999 38.839264,-90.260438 38.839329,-90.26055099999999 38.839407,-90.260831 38.839601,-90.260927 38.839668,-90.261198 38.839856000000005,-90.261719 38.840248,-90.26289899999999 38.841093,-90.268287 38.845126,-90.273511 38.849003,-90.27393099999999 38.849413000000006,-90.27529299999999 38.850419,-90.276496 38.851325,-90.276831 38.851576,-90.27726 38.851928,-90.277329 38.851986000000004,-90.277418 38.852063,-90.27745999999999 38.852099,-90.277763 38.852358,-90.279174 38.85349,-90.27950399999999 38.853739000000004,-90.280532 38.854508,-90.280987 38.854841,-90.28134899999999 38.855106000000006,-90.28217799999999 38.855697000000006,-90.28404499999999 38.857040000000005,-90.28469399999999 38.857525,-90.28540199999999 38.858053000000005,-90.28811999999999 38.86008,-90.289862 38.861429,-90.289959 38.861503000000006,-90.29007899999999 38.861589,-90.290449 38.861847000000004,-90.29136799999999 38.862521,-90.29363199999999 38.864597,-90.293928 38.864906000000005,-90.294288 38.865314000000005,-90.294399 38.865457000000006,-90.29451399999999 38.865618000000005,-90.294916 38.866122000000004,-90.296133 38.867718,-90.29624799999999 38.86787,-90.297579 38.871165000000005,-90.296257 38.873628000000004,-90.29602 38.874004,-90.29517399999999 38.875487,-90.29503 38.875804,-90.294947 38.875966000000005,-90.29452099999999 38.876909000000005,-90.29401299999999 38.878192000000006,-90.293886 38.878533000000004,-90.293269 38.880459,-90.292756 38.882175000000004,-90.292564 38.882811000000004,-90.292177 38.884071000000006,-90.291039 38.887267,-90.290965 38.887429000000004,-90.290905 38.887565,-90.290707 38.887941000000005,-90.28930199999999 38.890561000000005,-90.288528 38.891740000000006,-90.288055 38.892467,-90.28683199999999 38.894367,-90.286183 38.895378,-90.28607199999999 38.895549,-90.285811 38.895937,-90.283538 38.899460000000005,-90.283463 38.89959,-90.283301 38.899833,-90.281184 38.903085000000004,-90.28080899999999 38.903629,-90.28074699999999 38.903719,-90.28043199999999 38.904238,-90.280305 38.904412,-90.278548 38.907192,-90.276018 38.911593,-90.275132 38.917597,-90.275088 38.918394000000006,-90.27498899999999 38.920926,-90.274836 38.921440000000004,-90.274468 38.923325000000006,-90.27411099999999 38.923879,-90.27234399999999 38.925248,-90.27228099999999 38.925289,-90.27178699999999 38.925617,-90.27150599999999 38.925403,-90.27113899999999 38.925127,-90.27089 38.924939,-90.27039599999999 38.924563000000006,-90.27015899999999 38.924394,-90.269503 38.923906,-90.26948999999999 38.923527,-90.269852 38.923210000000005,-90.27023 38.922854,-90.27041999999999 38.922687,-90.270862 38.922299,-90.275087 38.918581,-90.27555699999999 38.918162,-90.27654 38.917295,-90.276958 38.916924,-90.27725299999999 38.916664000000004,-90.27750599999999 38.916449,-90.277626 38.916347,-90.27832 38.915732000000006,-90.278679 38.915417000000005,-90.27895199999999 38.915178000000004,-90.27900299999999 38.915133000000004,-90.27959999999999 38.914609000000006,-90.279753 38.914477000000005,-90.27986299999999 38.914384000000005,-90.27973399999999 38.914272000000004,-90.279336 38.913982000000004,-90.27920499999999 38.913887,-90.27896199999999 38.913714000000006,-90.278646 38.913485,-90.278235 38.913273000000004,-90.278055 38.913126000000005,-90.277777 38.912922,-90.277627 38.912808000000005,-90.27693599999999 38.912286,-90.276378 38.911859,-90.276018 38.911593,-90.27561499999999 38.911307,-90.274125 38.910129000000005,-90.273907 38.909965,-90.27371799999999 38.909832,-90.273394 38.909598,-90.273242 38.909482000000004,-90.27300799999999 38.909306,-90.272244 38.908718,-90.27164499999999 38.908262
554	83	-1	0	0	0.0	0	-90.27802799999999 38.740735,-90.27823699999999 38.740569
750	238	-1	0	0	0.0	0	-90.284454 38.747129,-90.28344399999999 38.746448
307	306	-1	0	0	0.0	0	-90.28575599999999 38.736547,-90.28561599999999 38.736593000000006
307	703	-1	0	0	0.0	0	-90.28575599999999 38.736547,-90.285578 38.736404,-90.285356 38.736225000000005,-90.285091 38.736039000000005
287	244	-1	0	0	0.0	0	-90.29144799999999 38.742924,-90.291398 38.742874
676	171	-1	0	0	0.0	0	-90.292462 38.742454,-90.29222299999999 38.742541,-90.29220699999999 38.742546000000004
205	745	-1	0	0	0.0	0	-90.285962 38.746629000000006,-90.285873 38.746707,-90.285809 38.746764000000006,-90.285772 38.746795000000006,-90.28567299999999 38.746878,-90.285664 38.74689
765	622	-1	0	0	0.0	0	-90.296353 38.746154000000004,-90.296301 38.746131000000005
267	268	-1	0	0	0.0	0	-90.287212 38.727912,-90.287241 38.727834,-90.28725399999999 38.727809,-90.287303 38.727744,-90.287364 38.72768,-90.28752899999999 38.727524,-90.28781599999999 38.727275000000006
617	775	-1	0	0	0.0	0	-90.28481599999999 38.740337000000004,-90.284892 38.740792000000006
253	239	-1	0	0	0.0	0	-90.285281 38.747701000000006,-90.285101 38.747564000000004
39	279	-1	0	0	0.0	0	-90.286424 38.743282,-90.28608999999999 38.743080000000006
39	736	-1	0	0	0.0	0	-90.286424 38.743282,-90.28672399999999 38.74351
734	161	-1	0	0	0.0	0	-90.299155 38.737147,-90.298986 38.737304,-90.298819 38.737453
734	298	-1	0	0	0.0	0	-90.299155 38.737147,-90.29965299999999 38.736683
181	93	-1	0	0	0.0	0	-90.28420799999999 38.745831,-90.28429899999999 38.745758,-90.28435999999999 38.745709000000005
185	253	-1	0	0	0.0	0	-90.285406 38.747788,-90.285281 38.747701000000006
368	417	-1	0	0	0.0	0	-90.29848299999999 38.743677000000005,-90.298451 38.743723
744	367	-1	0	0	0.0	0	-90.29727399999999 38.746475000000004,-90.29722899999999 38.746461000000004,-90.29717099999999 38.746443,-90.297067 38.746410000000004
742	251	-1	0	0	0.0	0	-90.28804299999999 38.749605,-90.28786699999999 38.749484
92	180	-1	0	0	0.0	0	-90.284635 38.745493,-90.284736 38.745416000000006,-90.28482 38.74535,-90.284925 38.745278000000006,-90.28505799999999 38.745194000000005,-90.28517 38.745128,-90.28523399999999 38.745091
90	642	-1	0	0	0.0	0	-90.285276 38.744342,-90.28548599999999 38.744192000000005
562	605	-1	0	0	0.0	0	-90.27716199999999 38.740904,-90.277164 38.740895,-90.277164 38.740862,-90.277152 38.740835000000004
212	435	-1	0	0	0.0	0	-90.282516 38.737931,-90.28264499999999 38.737816,-90.28271799999999 38.737757,-90.28273399999999 38.737743,-90.282862 38.737662,-90.28302799999999 38.737575,-90.283266 38.737487
353	755	-1	0	0	0.0	0	-90.27703199999999 38.737349,-90.277041 38.737267
353	504	-1	0	0	0.0	0	-90.27703199999999 38.737349,-90.277 38.737571,-90.276985 38.737666000000004
355	38	-1	0	0	0.0	0	-90.28397799999999 38.741049000000004,-90.283975 38.741107
355	738	-1	0	0	0.0	0	-90.28397799999999 38.741049000000004,-90.28397899999999 38.740977,-90.283981 38.740876,-90.28398 38.740804000000004
95	603	-1	0	0	0.0	0	-90.281847 38.745561,-90.28198499999999 38.745656000000004,-90.282259 38.745841000000006,-90.28241899999999 38.74595
49	155	-1	0	0	0.0	0	-90.28095099999999 38.743234,-90.280857 38.743306000000004
228	599	-1	0	0	0.0	0	-90.287313 38.749098000000004,-90.287466 38.748993000000006
228	756	-1	0	0	0.0	0	-90.287313 38.749098000000004,-90.287067 38.748928
261	309	-1	0	0	0.0	0	-90.28026399999999 38.743907,-90.28049499999999 38.743736000000006
32	28	-1	0	0	0.0	0	-90.286316 38.736961,-90.285984 38.736715000000004
191	190	-1	0	0	0.0	0	-90.297815 38.734586,-90.298717 38.735224
191	192	-1	0	0	0.0	0	-90.297815 38.734586,-90.297265 38.734196000000004,-90.297207 38.734155
333	539	-1	0	0	0.0	0	-90.280682 38.735535000000006,-90.280794 38.735508
450	507	-1	0	0	0.0	0	-90.291635 38.734759000000004,-90.291592 38.734792000000006
146	151	-1	0	0	0.0	0	-90.28752899999999 38.737906,-90.287072 38.737576000000004,-90.287026 38.737541
710	283	-1	0	0	0.0	0	-90.291264 38.742856,-90.291179 38.742884000000004
110	188	-1	0	0	0.0	0	-90.28201999999999 38.745452,-90.281736 38.745258
753	297	-1	0	0	0.0	0	-90.296235 38.739319,-90.296184 38.739301000000005,-90.29613599999999 38.739274,-90.296093 38.739224,-90.29607999999999 38.739171000000006,-90.29608499999999 38.739126000000006,-90.296101 38.739091,-90.29618599999999 38.739009
87	564	-1	0	0	0.0	0	-90.293061 38.739352000000004,-90.29318099999999 38.739443,-90.293295 38.739559
441	442	-1	0	0	0.0	0	-90.30426899999999 38.744781,-90.30414999999999 38.744907000000005,-90.304013 38.745078
633	652	-1	0	0	0.0	0	-90.29821399999999 38.747691,-90.29832599999999 38.747614000000006,-90.298459 38.747581000000004
196	688	-1	0	0	0.0	0	-90.293128 38.731157,-90.293459 38.731402
196	269	-1	0	0	0.0	0	-90.293128 38.731157,-90.292749 38.730876
479	354	-1	0	0	0.0	0	-90.277127 38.736679,-90.27707299999999 38.737032000000006,-90.277063 38.737108000000006
456	665	-1	0	0	0.0	0	-90.290127 38.748816000000005,-90.29020899999999 38.748849,-90.29028199999999 38.748881000000004,-90.290364 38.748931000000006,-90.29045699999999 38.749004,-90.290527 38.749091
169	295	-1	0	0	0.0	0	-90.294201 38.741582,-90.294123 38.741646,-90.29406499999999 38.741694,-90.29387999999999 38.74183,-90.29370899999999 38.741939,-90.29360799999999 38.741994000000005
681	712	-1	0	0	0.0	0	-90.29396899999999 38.742352000000004,-90.29401999999999 38.742403
216	217	-1	0	0	0.0	0	-90.289795 38.750893000000005,-90.28988799999999 38.750936
216	219	-1	0	0	0.0	0	-90.289795 38.750893000000005,-90.28957199999999 38.751122
40	586	-1	0	0	0.0	0	-90.285857 38.74293,-90.285838 38.742957000000004,-90.28582399999999 38.742994,-90.285826 38.74302,-90.285838 38.743043
86	505	-1	0	0	0.0	0	-90.27631699999999 38.739289,-90.27613799999999 38.739439000000004
557	512	-1	0	0	0.0	0	-90.29512799999999 38.741801,-90.29509499999999 38.741805,-90.29507699999999 38.741809
711	366	-1	0	0	0.0	0	-90.298991 38.748047,-90.298977 38.748073000000005,-90.298857 38.748310000000004
234	233	-1	0	0	0.0	0	-90.273736 38.740918,-90.27377399999999 38.740842,-90.27381199999999 38.740766
234	235	-1	0	0	0.0	0	-90.273736 38.740918,-90.27416699999999 38.741020000000006
142	373	-1	0	0	0.0	0	-90.27833899999999 38.734813,-90.278272 38.734836
265	233	-1	0	0	0.0	0	-90.275182 38.741107,-90.27381199999999 38.740766
265	266	-1	0	0	0.0	0	-90.275182 38.741107,-90.27496599999999 38.740990000000004,-90.27493399999999 38.740977,-90.27484399999999 38.740946,-90.274322 38.740819,-90.27420799999999 38.740789,-90.27412799999999 38.740764000000006,-90.27406599999999 38.740734,-90.27402 38.740698,-90.27399199999999 38.740659,-90.273969 38.740604000000005,-90.27396399999999 38.740438000000005
160	250	-1	0	0	0.0	0	-90.28829999999999 38.749783,-90.288197 38.74971
31	302	-1	0	0	0.0	0	-90.28490099999999 38.736888,-90.284976 38.736862
31	435	-1	0	0	0.0	0	-90.28490099999999 38.736888,-90.284655 38.736974000000004,-90.28460799999999 38.736993000000005,-90.284145 38.737163,-90.283532 38.737389,-90.283266 38.737487
277	627	-1	0	0	0.0	0	-90.283728 38.746213000000004,-90.283918 38.746063
624	643	-1	0	0	0.0	0	-90.29054099999999 38.741985,-90.29059799999999 38.742081000000006,-90.290685 38.74222,-90.29073 38.742289,-90.290762 38.742338000000004
194	193	-1	0	0	0.0	0	-90.29630499999999 38.733476,-90.29571899999999 38.733051
194	671	-1	0	0	0.0	0	-90.29630499999999 38.733476,-90.296618 38.733704
766	482	-1	0	0	0.0	0	-90.28273899999999 38.739687,-90.282626 38.739662
193	194	-1	0	0	0.0	0	-90.29571899999999 38.733051,-90.29630499999999 38.733476
193	195	-1	0	0	0.0	0	-90.29571899999999 38.733051,-90.29556099999999 38.732936,-90.293959 38.731768
237	156	-1	0	0	0.0	0	-90.27952699999999 38.744481,-90.279671 38.744371
727	635	-1	0	0	0.0	0	-90.296903 38.746483000000005,-90.297266 38.746576000000005,-90.297398 38.746616
763	407	-1	0	0	0.0	0	-90.299455 38.746527,-90.29961899999999 38.746552,-90.299888 38.746605
157	749	-1	0	0	0.0	0	-90.279017 38.744857,-90.279325 38.74463
431	85	-1	0	0	0.0	0	-90.291788 38.740481,-90.291913 38.74065
431	538	-1	0	0	0.0	0	-90.291788 38.740481,-90.29161599999999 38.740554,-90.29144099999999 38.740625,-90.291418 38.740632000000005,-90.291224 38.740692,-90.29116499999999 38.74071
637	334	-1	0	0	0.0	0	-90.278278 38.733649,-90.278156 38.733599000000005,-90.27797199999999 38.733522,-90.277774 38.733442000000004,-90.277631 38.733371000000005,-90.27749399999999 38.733302,-90.27735799999999 38.733234,-90.277204 38.73315
