ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
31	42	-1	0	0	0	0	-90.508855 38.724148,-90.508808 38.72407,-90.507667 38.722184999999996
270	269	-1	0	0	0	0	-90.500182 38.731314,-90.501325 38.731103000000004
270	278	-1	0	0	0	0	-90.500182 38.731314,-90.499809 38.731370999999996
169	179	-1	0	0	0	0	-90.503383 38.725339000000005,-90.503892 38.725222,-90.503955 38.725173999999996
169	180	-1	0	0	0	0	-90.503383 38.725339000000005,-90.503367 38.725243
169	349	-1	0	0	0	0	-90.503383 38.725339000000005,-90.503444 38.725618999999995,-90.503499 38.725751
100	71	-1	0	0	0	0	-90.508464 38.72101,-90.50821 38.72108,-90.508097 38.721113,-90.50785 38.721218,-90.507756 38.721257,-90.507252 38.72147
65	63	-1	0	0	0	0	-90.504645 38.715659,-90.504087 38.71592,-90.503937 38.715993
178	179	-1	0	0	0	0	-90.504014 38.725159000000005,-90.503955 38.725173999999996
197	198	-1	0	0	0	0	-90.502508 38.718762,-90.502391 38.718764
141	140	-1	0	0	0	0	-90.505405 38.711449,-90.505377 38.711331
141	258	-1	0	0	0	0	-90.505405 38.711449,-90.50551 38.711911,-90.505674 38.712452,-90.505951 38.713117
289	40	-1	0	0	0	0	-90.503188 38.715187,-90.503302 38.715378
42	71	-1	0	0	0	0	-90.507667 38.722184999999996,-90.507644 38.722145999999995,-90.507329 38.721599,-90.507297 38.72155,-90.507252 38.72147
255	254	-1	0	0	0	0	-90.50605 38.715123,-90.506326 38.715407,-90.506519 38.715655
313	188	-1	0	0	0	0	-90.507821 38.729405,-90.507769 38.729422,-90.507712 38.729406,-90.507551 38.729295
291	34	-1	0	0	0	0	-90.50218 38.730982,-90.503111 38.730852999999996
291	271	-1	0	0	0	0	-90.50218 38.730982,-90.502156 38.730986,-90.502062 38.730998
397	339	-1	0	0	0	0	-90.509734 38.729839,-90.510358 38.729747
397	351	-1	0	0	0	0	-90.509734 38.729839,-90.508793 38.729971
392	311	-1	0	0	0	0	-90.499324 38.728218999999996,-90.499345 38.727952
271	269	-1	0	0	0	0	-90.502062 38.730998,-90.501567 38.731071,-90.501325 38.731103000000004
271	291	-1	0	0	0	0	-90.502062 38.730998,-90.502156 38.730986,-90.50218 38.730982
167	166	-1	0	0	0	0	-90.505429 38.727516,-90.505339 38.727868,-90.505349 38.727965999999995
149	148	-1	0	0	0	0	-90.503846 38.72234,-90.503906 38.722257
149	260	-1	0	0	0	0	-90.503846 38.72234,-90.50375 38.722536000000005,-90.503725 38.722663,-90.50371 38.722863000000004,-90.503745 38.723034,-90.503816 38.723191,-90.503906 38.723317,-90.504044 38.723482000000004
339	76	-1	0	0	0	0	-90.510358 38.729747,-90.510427 38.729736,-90.510703 38.729699,-90.511262 38.729613,-90.511442 38.729585
339	397	-1	0	0	0	0	-90.510358 38.729747,-90.509734 38.729839
284	374	-1	0	0	0	0	-90.499854 38.709204,-90.499666 38.708905,-90.499427 38.708574,-90.499313 38.708419,-90.499154 38.708219
387	139	-1	0	0	0	0	-90.505167 38.711371,-90.504832 38.711434
320	43	-1	0	0	0	0	-90.510952 38.727964,-90.510683 38.727436
6	181	-1	0	0	0	0	-90.512639 38.727371000000005,-90.51256 38.727394000000004
336	73	-1	0	0	0	0	-90.51027 38.727148,-90.510543 38.727676,-90.510589 38.727768
269	270	-1	0	0	0	0	-90.501325 38.731103000000004,-90.500182 38.731314
269	359	-1	0	0	0	0	-90.501325 38.731103000000004,-90.501375 38.73128
269	385	-1	0	0	0	0	-90.501325 38.731103000000004,-90.501244 38.730733,-90.501121 38.730311,-90.500949 38.729695,-90.500812 38.729229000000004,-90.500759 38.728995,-90.500724 38.728786,-90.500705 38.728738
269	271	-1	0	0	0	0	-90.501325 38.731103000000004,-90.501567 38.731071,-90.502062 38.730998
152	153	-1	0	0	0	0	-90.501602 38.714814000000004,-90.501631 38.714732999999995,-90.501648 38.714657,-90.501662 38.714569,-90.501668 38.714489
368	285	-1	0	0	0	0	-90.501525 38.731822,-90.501448 38.731544
368	266	-1	0	0	0	0	-90.501525 38.731822,-90.501572 38.731988
14	324	-1	0	0	0	0	-90.504432 38.730681000000004,-90.504483 38.730674,-90.505206 38.730585000000005,-90.505359 38.730568000000005
79	36	-1	0	0	0	0	-90.502421 38.709137,-90.501654 38.709463,-90.501393 38.709585000000004
43	373	-1	0	0	0	0	-90.510683 38.727436,-90.510531 38.727137
223	222	-1	0	0	0	0	-90.499451 38.720344999999995,-90.499495 38.720393,-90.499502 38.720439999999996
81	83	-1	0	0	0	0	-90.504885 38.725029,-90.504772 38.724985000000004,-90.504715 38.724982
29	69	-1	0	0	0	0	-90.506023 38.719438,-90.505357 38.71833,-90.504442 38.716811
205	19	-1	0	0	0	0	-90.501571 38.722166,-90.501578 38.722072,-90.501595 38.721942
187	313	-1	0	0	0	0	-90.507646 38.729186999999996,-90.507835 38.729323,-90.507842 38.729361,-90.507834 38.729385,-90.507821 38.729405
122	11	-1	0	0	0	0	-90.502484 38.709249,-90.503921 38.708629,-90.504186 38.708512999999996
371	328	-1	0	0	0	0	-90.499321 38.726752000000005,-90.499456 38.726756,-90.499491 38.726771,-90.499503 38.726789,-90.499511 38.726833,-90.499525 38.727287000000004,-90.499538 38.727964
371	311	-1	0	0	0	0	-90.499321 38.726752000000005,-90.499324 38.726939,-90.499345 38.727714,-90.499345 38.727952
371	400	-1	0	0	0	0	-90.499321 38.726752000000005,-90.49933 38.726389
175	176	-1	0	0	0	0	-90.502595 38.724587,-90.50269 38.724630000000005,-90.503199 38.724627
341	310	-1	0	0	0	0	-90.500641 38.729253,-90.500933 38.730315000000004,-90.50096 38.730477,-90.500941 38.730514,-90.50089 38.730547,-90.50056 38.730610999999996,-90.499927 38.730689999999996,-90.499568 38.730725,-90.499495 38.730727,-90.499447 38.730697,-90.499428 38.730637,-90.499385 38.730000000000004,-90.499391 38.729704999999996
341	376	-1	0	0	0	0	-90.500641 38.729253,-90.5006 38.729133000000004,-90.500539 38.728995999999995,-90.500477 38.728848,-90.500466 38.728797,-90.500488 38.728741,-90.500562 38.728654
70	72	-1	0	0	0	0	-90.507024 38.721574000000004,-90.507072 38.721646,-90.507106 38.721703000000005
70	287	-1	0	0	0	0	-90.507024 38.721574000000004,-90.506736 38.721709000000004,-90.506668 38.721744
75	74	-1	0	0	0	0	-90.511623 38.729400999999996,-90.511407 38.728929,-90.511171 38.728418000000005
147	1	-1	0	0	0	0	-90.50697 38.71634,-90.506942 38.716297
260	149	-1	0	0	0	0	-90.504044 38.723482000000004,-90.503906 38.723317,-90.503816 38.723191,-90.503745 38.723034,-90.50371 38.722863000000004,-90.503725 38.722663,-90.50375 38.722536000000005,-90.503846 38.72234
260	177	-1	0	0	0	0	-90.504044 38.723482000000004,-90.503827 38.723614999999995,-90.503648 38.723752000000005,-90.503467 38.723935999999995,-90.50336 38.724092999999996,-90.50329 38.724231,-90.503247 38.724361,-90.503204 38.724535
134	135	-1	0	0	0	0	-90.501162 38.713682,-90.501029 38.713632000000004
159	156	-1	0	0	0	0	-90.511234 38.724444,-90.510516 38.724689999999995
159	158	-1	0	0	0	0	-90.511234 38.724444,-90.511307 38.724421,-90.511364 38.724415,-90.511424 38.724430999999996
159	160	-1	0	0	0	0	-90.511234 38.724444,-90.511143 38.724254,-90.511117 38.724208000000004,-90.511124 38.724162,-90.511158 38.724126
131	23	-1	0	0	0	0	-90.502579 38.715781,-90.5026 38.715802,-90.502605 38.715832
135	134	-1	0	0	0	0	-90.501029 38.713632000000004,-90.501162 38.713682
135	137	-1	0	0	0	0	-90.501029 38.713632000000004,-90.500872 38.713602,-90.500685 38.713584999999995,-90.500504 38.713588,-90.50034 38.713614
61	62	-1	0	0	0	0	-90.502961 38.716515,-90.502917 38.716588
11	10	-1	0	0	0	0	-90.504186 38.708512999999996,-90.504314 38.708456,-90.50455 38.708345
57	382	-1	0	0	0	0	-90.500958 38.709967,-90.501128 38.709889000000004
200	193	-1	0	0	0	0	-90.5034 38.722093,-90.503476 38.722115
200	194	-1	0	0	0	0	-90.5034 38.722093,-90.503246 38.722057
52	51	-1	0	0	0	0	-90.500378 38.710066,-90.50015 38.709686000000005
52	54	-1	0	0	0	0	-90.500378 38.710066,-90.500271 38.710113,-90.500172 38.710154
304	310	-1	0	0	0	0	-90.500009 38.729681,-90.499391 38.729704999999996
248	28	-1	0	0	0	0	-90.505418 38.716057,-90.505385 38.71613,-90.505341 38.716172,-90.505282 38.716184,-90.505241 38.716172
259	258	-1	0	0	0	0	-90.50621 38.713713,-90.505951 38.713117
190	189	-1	0	0	0	0	-90.506678 38.728034,-90.506795 38.728004999999996
190	192	-1	0	0	0	0	-90.506678 38.728034,-90.506563 38.728114000000005,-90.506539 38.728139999999996
290	327	-1	0	0	0	0	-90.501229 38.726374,-90.501161 38.726379,-90.501059 38.726389999999995,-90.500574 38.726406
41	70	-1	0	0	0	0	-90.506629 38.720899,-90.506664 38.720957,-90.507024 38.721574000000004
199	204	-1	0	0	0	0	-90.502322 38.718764,-90.502235 38.718767
126	124	-1	0	0	0	0	-90.499564 38.716544999999996,-90.499455 38.716445
126	125	-1	0	0	0	0	-90.499564 38.716544999999996,-90.499445 38.71665,-90.499404 38.716663,-90.499348 38.716646999999995
201	5	-1	0	0	0	0	-90.502526 38.722081,-90.502523 38.722002,-90.502527 38.721948999999995
201	205	-1	0	0	0	0	-90.502526 38.722081,-90.501677 38.722172,-90.501571 38.722166
263	287	-1	0	0	0	0	-90.504818 38.723058,-90.505011 38.722946,-90.505228 38.722802,-90.505542 38.722514000000004,-90.50578 38.722261,-90.505992 38.722109,-90.506401 38.721880999999996,-90.506668 38.721744
213	128	-1	0	0	0	0	-90.500242 38.717193,-90.500253 38.716646999999995
213	216	-1	0	0	0	0	-90.500242 38.717193,-90.500223 38.717298,-90.500016 38.717783,-90.499967 38.717933,-90.499966 38.718199,-90.500001 38.718342
162	163	-1	0	0	0	0	-90.511555 38.724681000000004,-90.511493 38.724552
154	155	-1	0	0	0	0	-90.504028 38.711245000000005,-90.504176 38.711529,-90.504237 38.711623,-90.504315 38.711686,-90.504363 38.711715,-90.504441 38.711736,-90.504535 38.711748,-90.504622 38.711739,-90.5047 38.7117,-90.504842 38.711544
252	142	-1	0	0	0	0	-90.503757 38.713564000000005,-90.503671 38.713522,-90.503637 38.713492,-90.50336 38.713065
186	184	-1	0	0	0	0	-90.511394 38.726213,-90.511418 38.726207,-90.511465 38.726216,-90.511498 38.726243,-90.511604 38.726468,-90.511605 38.726516000000004,-90.51158 38.726541
407	54	-1	0	0	0	0	-90.453251 38.613293999999996,-90.451767 38.612762000000004,-90.451636 38.612773000000004,-90.45146 38.612815999999995,-90.450718 38.613096,-90.450464 38.613192,-90.449457 38.616066000000004,-90.449474 38.617754000000005,-90.449424 38.619487,-90.448442 38.619485,-90.447724 38.619485999999995,-90.446295 38.619482000000005,-90.445954 38.619481,-90.445853 38.619479,-90.445373 38.619474,-90.445025 38.61947,-90.444731 38.619466,-90.444458 38.619462999999996,-90.444276 38.619461,-90.44414 38.619460000000004,-90.443225 38.619451999999995,-90.442806 38.619447,-90.442494 38.619448,-90.442233 38.619456,-90.442029 38.619506,-90.44186 38.619102,-90.441618 38.618579,-90.441455 38.618263,-90.441213 38.617857,-90.439914 38.616067,-90.439861 38.616001,-90.438115 38.613665,-90.437837 38.613749999999996,-90.437516 38.613884,-90.437265 38.613993,-90.437175 38.614146000000005,-90.438544 38.615789,-90.439205 38.616595000000004,-90.439322 38.616741000000005,-90.439857 38.617428000000004,-90.440578 38.618556,-90.441262 38.619937,-90.441283 38.619995,-90.441564 38.620881,-90.442182 38.62265,-90.44265 38.62483,-90.442994 38.626577999999995,-90.443021 38.626718,-90.44305 38.626856000000004,-90.443058 38.626906000000005,-90.443083 38.627002000000005,-90.443214 38.627668,-90.443782 38.630474,-90.44383 38.63071,-90.443897 38.631044,-90.44437 38.633365,-90.445051 38.636713,-90.445102 38.636973999999995,-90.445237 38.637663,-90.445703 38.640097,-90.446327 38.643181999999996,-90.446475 38.643834999999996,-90.446573 38.644282000000004,-90.446612 38.644461,-90.446662 38.644693000000004,-90.446952 38.646108,-90.447057 38.646633,-90.4471 38.646861,-90.447371 38.648183,-90.447487 38.64886,-90.447557 38.649178,-90.447787 38.650163,-90.448163 38.651977,-90.44825 38.652378999999996,-90.449167 38.656931,-90.449179 38.656997000000004,-90.449192 38.657061999999996,-90.449206 38.657145,-90.449324 38.657779000000005,-90.449776 38.660041,-90.449821 38.660292,-90.44985 38.660457,-90.449923 38.660956,-90.450329 38.664228,-90.450488 38.665902,-90.450588 38.666889,-90.450618 38.667221,-90.450643 38.667465,-90.450827 38.669432,-90.450877 38.669925,-90.451225 38.673624000000004,-90.451502 38.676651,-90.451588 38.677576,-90.451625 38.677963,-90.451628 38.678011999999995,-90.451638 38.678106,-90.451663 38.678371999999996,-90.451671 38.678508,-90.451768 38.679421000000005,-90.451978 38.681607,-90.45216 38.683386999999996,-90.452407 38.685835999999995,-90.452535 38.686964,-90.452572 38.687287,-90.452886 38.689361000000005,-90.452956 38.689795000000004,-90.453134 38.690839,-90.453262 38.691469999999995,-90.453759 38.693919,-90.45402 38.695253,-90.454387 38.697043,-90.45454 38.697761,-90.454577 38.697938,-90.454611 38.698099,-90.454934 38.700347,-90.455512 38.703676,-90.455618 38.704682,-90.455759 38.705605,-90.455931 38.706023,-90.456067 38.706241,-90.456293 38.706529,-90.456504 38.706738,-90.456588 38.706807,-90.45662 38.706837,-90.456906 38.707042,-90.457178 38.707192,-90.457957 38.707474000000005,-90.458116 38.707498,-90.458206 38.707512,-90.458331 38.707527999999996,-90.459116 38.707524,-90.459965 38.707465,-90.460197 38.707449,-90.460526 38.707429000000005,-90.460762 38.707419,-90.460914 38.707414,-90.461799 38.707390000000004,-90.462371 38.707378,-90.462919 38.707359,-90.463319 38.707349,-90.463499 38.707359,-90.463951 38.707338,-90.464084 38.707308,-90.464508 38.70721,-90.464813 38.707201999999995,-90.465113 38.707195,-90.466591 38.707128,-90.467114 38.707096,-90.467264 38.707087,-90.468126 38.707032,-90.470004 38.706911000000005,-90.470268 38.706893,-90.471278 38.706826,-90.471887 38.706786,-90.47201 38.706778,-90.472278 38.706762999999995,-90.473696 38.706671,-90.474079 38.706646,-90.474409 38.706625,-90.474725 38.706604,-90.475525 38.706552,-90.475691 38.706539,-90.476323 38.706501,-90.477146 38.706432,-90.478645 38.70615,-90.478724 38.706125,-90.478774 38.706107,-90.480075 38.705504000000005,-90.480711 38.705123,-90.481197 38.70483,-90.481777 38.704486,-90.48201 38.704355,-90.482075 38.704319999999996,-90.482147 38.70428,-90.482422 38.704121,-90.482489 38.704082,-90.484756 38.702870000000004,-90.486384 38.702490999999995,-90.486531 38.702479,-90.487362 38.702466,-90.488154 38.702554,-90.488284 38.702574999999996,-90.489825 38.703050000000005,-90.491451 38.703694,-90.491516 38.703720000000004,-90.491557 38.703736,-90.493711 38.704588,-90.494501 38.704915,-90.496138 38.705819000000005,-90.49781 38.707105999999996,-90.498607 38.707921999999996,-90.498835 38.708188,-90.499563 38.709164,-90.499741 38.709445,-90.499958 38.709796,-90.500172 38.710154
