ClusteringMethod	ComputationTime	K_LB	K	CCI	NHO	ATD	DMT
1182	526	37	1	1	394	394	502.95 511.05,494.8 521.29
526	1182	37	1	1	394	394	494.8 521.29,502.95 511.05
2377	528	4	1	1	90	90	476.41 683.79,474.51 678.7
528	2377	4	1	1	90	90	474.51 678.7,476.41 683.79
530	529	28	1	1	95	95	189.38 212.74,197.16 208.8
529	530	28	1	1	95	95	197.16 208.8,189.38 212.74
529	862	28	1	1	134	134	197.16 208.8,206.16 208.97
862	529	28	1	1	134	134	206.16 208.97,197.16 208.8
2072	529	28	1	1	146	146	194.48 203.79,197.16 208.8
529	2072	28	1	1	146	146	197.16 208.8,194.48 203.79
531	530	28	1	1	58	58	182.19 204.33,189.38 212.74
530	531	28	1	1	58	58	189.38 212.74,182.19 204.33
1758	530	28	1	1	118	118	190.68 223.7,189.38 212.74
530	1758	28	1	1	118	118	189.38 212.74,190.68 223.7
536	531	28	1	1	42	42	176.14 199.51,182.19 204.33
531	536	28	1	1	42	42	182.19 204.33,176.14 199.51
553	531	28	1	1	72	72	178.51 197.49,182.19 204.33
531	553	28	1	1	72	72	182.19 204.33,178.51 197.49
533	532	27	1	1	88	88	241.76 607.53,245.68 603.23
532	533	27	1	1	88	88	245.68 603.23,241.76 607.53
532	1882	27	1	1	190	190	245.68 603.23,247.25 598.45
1882	532	27	1	1	190	190	247.25 598.45,245.68 603.23
583	533	27	1	1	53	53	244.67 606.44,241.76 607.53
533	583	27	1	1	53	53	241.76 607.53,244.67 606.44
1910	533	27	1	1	57	57	239.3 612.58,241.76 607.53
533	1910	27	1	1	57	57	241.76 607.53,239.3 612.58
535	534	7	1	1	167	167	309.39 647.9,309.5 639.24
534	535	7	1	1	167	167	309.5 639.24,309.39 647.9
867	534	7	1	1	329	329	311.56 641.89,309.5 639.24
534	867	7	1	1	329	329	309.5 639.24,311.56 641.89
557	535	7	1	1	132	132	307.44 658.55,309.39 647.9
535	557	7	1	1	132	132	309.39 647.9,307.44 658.55
867	535	7	1	1	375	375	311.56 641.89,309.39 647.9
535	867	7	1	1	375	375	309.39 647.9,311.56 641.89
1577	536	28	1	1	124	124	174.55 193.13,176.14 199.51
536	1577	28	1	1	124	124	176.14 199.51,174.55 193.13
536	1771	28	1	1	72	72	176.14 199.51,170.78 198.43
1771	536	28	1	1	72	72	170.78 198.43,176.14 199.51
1530	537	43	1	1	262	262	490.01 537.45,483.71 541.97
537	1530	43	1	1	262	262	483.71 541.97,490.01 537.45
537	1816	43	1	1	143	143	483.71 541.97,476.84 534.8
1816	537	43	1	1	143	143	476.84 534.8,483.71 541.97
539	538	6	1	1	140	140	487.09 470.79,485.69 466.66
538	539	6	1	1	140	140	485.69 466.66,487.09 470.79
538	1589	6	1	1	90	90	485.69 466.66,485.93 461.56
1589	538	6	1	1	90	90	485.93 461.56,485.69 466.66
1725	539	37	1	1	61	61	495.86 469.21,487.09 470.79
539	1725	37	1	1	61	61	487.09 470.79,495.86 469.21
541	540	28	1	1	67	67	199.72 238.89,198.38 231.19
540	541	28	1	1	67	67	198.38 231.19,199.72 238.89
889	540	28	1	1	76	76	196.34 227.83,198.38 231.19
540	889	28	1	1	76	76	198.38 231.19,196.34 227.83
540	2171	28	1	1	158	158	198.38 231.19,195.29 223.28
2171	540	28	1	1	158	158	195.29 223.28,198.38 231.19
919	541	28	1	1	62	62	198.85 246.62,199.72 238.89
541	919	28	1	1	62	62	199.72 238.89,198.85 246.62
541	1919	28	1	1	290	290	199.72 238.89,199.74 234.21
1919	541	28	1	1	290	290	199.74 234.21,199.72 238.89
543	542	9	1	1	78	78	305.76 490.33,315.68 486.31
542	543	9	1	1	78	78	315.68 486.31,305.76 490.33
542	1630	9	1	1	63	63	315.68 486.31,325.61 489.3
1630	542	9	1	1	63	63	325.61 489.3,315.68 486.31
542	2248	9	1	1	129	129	315.68 486.31,316.68 477.74
2248	542	9	1	1	129	129	316.68 477.74,315.68 486.31
545	544	9	1	1	78	78	343.0 486.27,342.98 489.6
544	545	9	1	1	78	78	342.98 489.6,343.0 486.27
544	909	9	1	1	25	25	342.98 489.6,335.6 492.53
909	544	9	1	1	25	25	335.6 492.53,342.98 489.6
544	920	9	1	1	36	36	342.98 489.6,350.34 487.22
920	544	9	1	1	36	36	350.34 487.22,342.98 489.6
547	546	20	1	1	174	174	197.12 518.8,195.09 523.99
546	547	20	1	1	174	174	195.09 523.99,197.12 518.8
546	1825	20	1	1	145	145	195.09 523.99,186.73 523.27
1825	546	20	1	1	145	145	186.73 523.27,195.09 523.99
917	547	20	1	1	39	39	190.35 514.06,197.12 518.8
547	917	20	1	1	39	39	197.12 518.8,190.35 514.06
549	548	28	1	1	117	117	205.98 297.87,208.45 294.61
548	549	28	1	1	117	117	208.45 294.61,205.98 297.87
548	1659	28	1	1	88	88	208.45 294.61,213.99 292.43
1659	548	28	1	1	88	88	213.99 292.43,208.45 294.61
2259	548	28	1	1	18	18	203.27 293.68,208.45 294.61
548	2259	28	1	1	18	18	208.45 294.61,203.27 293.68
551	550	4	1	1	122	122	473.89 622.09,471.26 629.22
550	551	4	1	1	122	122	471.26 629.22,473.89 622.09
550	599	4	1	1	225	225	471.26 629.22,456.95 630.97
599	550	4	1	1	225	225	456.95 630.97,471.26 629.22
550	2227	4	1	1	163	163	471.26 629.22,470.43 641.49
2227	550	4	1	1	163	163	470.43 641.49,471.26 629.22
552	551	4	1	1	98	98	476.7 613.98,473.89 622.09
551	552	4	1	1	98	98	473.89 622.09,476.7 613.98
551	1817	4	1	1	268	268	473.89 622.09,471.41 620.82
1817	551	4	1	1	268	268	471.41 620.82,473.89 622.09
1531	552	4	1	1	109	109	479.15 604.63,476.7 613.98
552	1531	4	1	1	109	109	476.7 613.98,479.15 604.63
552	1682	4	1	1	323	323	476.7 613.98,475.89 618.95
1682	552	4	1	1	323	323	475.89 618.95,476.7 613.98
554	553	28	1	1	50	50	178.89 192.64,178.51 197.49
553	554	28	1	1	50	50	178.51 197.49,178.89 192.64
1576	553	28	1	1	90	90	172.13 193.3,178.51 197.49
553	1576	28	1	1	90	90	178.51 197.49,172.13 193.3
556	555	15	1	1	145	145	187.65 496.52,178.59 494.14
555	556	15	1	1	145	145	178.59 494.14,187.65 496.52
931	555	15	1	1	170	170	168.49 488.54,178.59 494.14
555	931	15	1	1	170	170	178.59 494.14,168.49 488.54
555	2252	15	1	1	44	44	178.59 494.14,181.72 501.48
2252	555	15	1	1	44	44	181.72 501.48,178.59 494.14
898	556	15	1	1	167	167	184.11 484.47,187.65 496.52
556	898	15	1	1	167	167	187.65 496.52,184.11 484.47
556	1707	20	1	1	101	101	187.65 496.52,196.93 508.33
1707	556	20	1	1	101	101	196.93 508.33,187.65 496.52
558	557	7	1	1	263	263	312.5 653.36,307.44 658.55
557	558	7	1	1	263	263	307.44 658.55,312.5 653.36
612	557	7	1	1	228	228	300.96 673.73,307.44 658.55
557	612	7	1	1	228	228	307.44 658.55,300.96 673.73
618	558	7	1	1	329	329	313.25 669.92,312.5 653.36
558	618	7	1	1	329	329	312.5 653.36,313.25 669.92
558	868	7	1	1	241	241	312.5 653.36,313.42 635.48
868	558	7	1	1	241	241	313.42 635.48,312.5 653.36
560	559	15	1	1	10	10	143.64 463.16,141.43 457.65
559	560	15	1	1	10	10	141.43 457.65,143.64 463.16
560	581	15	1	1	187	187	143.64 463.16,150.22 469.61
581	560	15	1	1	187	187	150.22 469.61,143.64 463.16
930	560	15	1	1	8	8	138.67 459.7,143.64 463.16
560	930	15	1	1	8	8	143.64 463.16,138.67 459.7
1824	560	15	1	1	88	88	142.77 467.28,143.64 463.16
560	1824	15	1	1	88	88	143.64 463.16,142.77 467.28
562	561	32	1	1	265	265	359.33 347.26,341.6 352.6
561	562	32	1	1	265	265	341.6 352.6,359.33 347.26
1745	562	32	1	1	88	88	377.2 341.69,359.33 347.26
562	1745	32	1	1	88	88	359.33 347.26,377.2 341.69
564	563	28	1	1	21	21	210.09 270.87,209.3 273.64
563	564	28	1	1	21	21	209.3 273.64,210.09 270.87
929	564	28	1	1	72	72	215.64 274.72,210.09 270.87
564	929	28	1	1	72	72	210.09 270.87,215.64 274.72
2233	564	28	1	1	26	26	207.85 267.03,210.09 270.87
564	2233	28	1	1	26	26	210.09 270.87,207.85 267.03
564	2270	28	1	1	49	49	210.09 270.87,204.69 269.39
2270	564	28	1	1	49	49	204.69 269.39,210.09 270.87
567	566	35	1	1	117	117	385.04 659.0,376.12 651.5
566	567	35	1	1	117	117	376.12 651.5,385.04 659.0
1601	566	35	1	1	285	285	369.24 649.57,376.12 651.5
566	1601	35	1	1	285	285	376.12 651.5,369.24 649.57
1581	567	35	1	1	307	307	380.57 661.59,385.04 659.0
567	1581	35	1	1	307	307	385.04 659.0,380.57 661.59
569	568	43	1	1	159	159	465.38 557.85,469.31 568.18
568	569	43	1	1	159	159	469.31 568.18,465.38 557.85
571	570	6	1	1	167	167	479.65 447.49,475.0 449.64
570	571	6	1	1	167	167	475.0 449.64,479.65 447.49
570	600	6	1	1	95	95	475.0 449.64,475.12 443.17
600	570	6	1	1	95	95	475.12 443.17,475.0 449.64
570	1644	6	1	1	40	40	475.0 449.64,471.84 456.56
1644	570	6	1	1	40	40	471.84 456.56,475.0 449.64
571	601	6	1	1	94	94	479.65 447.49,478.51 441.19
601	571	6	1	1	94	94	478.51 441.19,479.65 447.49
573	572	37	1	1	56	56	462.02 514.01,458.05 509.09
572	573	37	1	1	56	56	458.05 509.09,462.02 514.01
572	597	37	1	1	128	128	458.05 509.09,448.2 514.65
597	572	37	1	1	128	128	448.2 514.65,458.05 509.09
575	574	28	1	1	95	95	182.22 232.23,190.87 235.14
574	575	28	1	1	95	95	190.87 235.14,182.22 232.23
919	574	28	1	1	104	104	198.85 246.62,190.87 235.14
574	919	28	1	1	104	104	190.87 235.14,198.85 246.62
574	1758	28	1	1	123	123	190.87 235.14,190.68 223.7
1758	574	28	1	1	123	123	190.68 223.7,190.87 235.14
942	575	28	1	1	53	53	176.67 232.07,182.22 232.23
575	942	28	1	1	53	53	182.22 232.23,176.67 232.07
575	2005	28	1	1	136	136	182.22 232.23,177.62 228.82
2005	575	28	1	1	136	136	177.62 228.82,182.22 232.23
577	576	15	1	1	55	55	144.12 471.96,148.69 473.0
576	577	15	1	1	55	55	148.69 473.0,144.12 471.96
576	1631	15	1	1	11	11	148.69 473.0,156.95 478.38
1631	576	15	1	1	11	11	156.95 478.38,148.69 473.0
1824	576	15	1	1	47	47	142.77 467.28,148.69 473.0
576	1824	15	1	1	47	47	148.69 473.0,142.77 467.28
579	578	14	1	1	387	387	293.58 499.47,292.42 505.91
578	579	14	1	1	387	387	292.42 505.91,293.58 499.47
578	910	14	1	1	56	56	292.42 505.91,295.89 514.5
910	578	14	1	1	56	56	295.89 514.5,292.42 505.91
1785	578	14	1	1	617	617	287.28 500.23,292.42 505.91
578	1785	14	1	1	617	617	292.42 505.91,287.28 500.23
579	896	14	1	1	246	246	293.58 499.47,299.26 502.0
896	579	14	1	1	246	246	299.26 502.0,293.58 499.47
932	579	14	1	1	138	138	295.49 491.78,293.58 499.47
579	932	14	1	1	138	138	293.58 499.47,295.49 491.78
1785	579	14	1	1	136	136	287.28 500.23,293.58 499.47
579	1785	14	1	1	136	136	293.58 499.47,287.28 500.23
581	580	15	1	1	77	77	150.22 469.61,148.18 465.25
580	581	15	1	1	77	77	148.18 465.25,150.22 469.61
581	1631	15	1	1	44	44	150.22 469.61,156.95 478.38
1631	581	15	1	1	44	44	156.95 478.38,150.22 469.61
583	582	27	1	1	248	248	244.67 606.44,243.9 600.98
582	583	27	1	1	248	248	243.9 600.98,244.67 606.44
582	971	27	1	1	91	91	243.9 600.98,239.27 597.37
971	582	27	1	1	91	91	239.27 597.37,243.9 600.98
1573	582	27	1	1	140	140	243.78 608.62,243.9 600.98
582	1573	27	1	1	140	140	243.9 600.98,243.78 608.62
582	1833	27	1	1	82	82	243.9 600.98,247.93 593.39
1833	582	27	1	1	82	82	247.93 593.39,243.9 600.98
897	583	27	1	1	44	44	247.49 610.76,244.67 606.44
583	897	27	1	1	44	44	244.67 606.44,247.49 610.76
585	584	15	1	1	38	38	144.71 438.11,143.33 432.85
584	585	15	1	1	38	38	143.33 432.85,144.71 438.11
952	585	15	1	1	35	35	140.56 435.14,144.71 438.11
585	952	15	1	1	35	35	144.71 438.11,140.56 435.14
585	1668	15	1	1	102	102	144.71 438.11,149.03 445.18
1668	585	15	1	1	102	102	149.03 445.18,144.71 438.11
589	588	33	1	1	28	28	267.87 314.57,264.29 316.74
588	589	33	1	1	28	28	264.29 316.74,267.87 314.57
620	588	33	1	1	128	128	259.62 321.0,264.29 316.74
588	620	33	1	1	128	128	264.29 316.74,259.62 321.0
588	2261	33	1	1	72	72	264.29 316.74,264.62 312.08
2261	588	33	1	1	72	72	264.62 312.08,264.29 316.74
591	590	33	1	1	212	212	243.65 348.46,241.2 373.74
590	591	33	1	1	212	212	241.2 373.74,243.65 348.46
593	592	4	1	1	198	198	454.98 583.84,448.09 592.38
592	593	4	1	1	198	198	448.09 592.38,454.98 583.84
592	1774	4	1	1	71	71	448.09 592.38,440.64 601.37
1774	592	4	1	1	71	71	440.64 601.37,448.09 592.38
592	2064	4	1	1	675	675	448.09 592.38,452.06 589.09
2064	592	4	1	1	675	675	452.06 589.09,448.09 592.38
2064	593	4	1	1	163	163	452.06 589.09,454.98 583.84
593	2064	4	1	1	163	163	454.98 583.84,452.06 589.09
595	594	4	1	1	73	73	459.39 659.12,459.19 667.95
594	595	4	1	1	73	73	459.19 667.95,459.39 659.12
604	594	4	1	1	83	83	456.57 671.46,459.19 667.95
594	604	4	1	1	83	83	459.19 667.95,456.57 671.46
594	2156	4	1	1	95	95	459.19 667.95,460.77 675.32
2156	594	4	1	1	95	95	460.77 675.32,459.19 667.95
1638	595	4	1	1	93	93	460.25 649.27,459.39 659.12
595	1638	4	1	1	93	93	459.39 659.12,460.25 649.27
2354	595	4	1	1	67	67	457.46 662.48,459.39 659.12
595	2354	4	1	1	67	67	459.39 659.12,457.46 662.48
596	1588	6	1	1	93	93	491.0 454.44,486.94 456.26
1588	596	6	1	1	93	93	486.94 456.26,491.0 454.44
597	1650	37	1	1	417	417	448.2 514.65,443.9 523.82
1650	597	37	1	1	417	417	443.9 523.82,448.2 514.65
599	598	4	1	1	158	158	456.95 630.97,442.4 625.96
598	599	4	1	1	158	158	442.4 625.96,456.95 630.97
1773	598	4	1	1	164	164	440.98 614.27,442.4 625.96
598	1773	4	1	1	164	164	442.4 625.96,440.98 614.27
598	2163	23	1	1	71	71	442.4 625.96,427.94 629.06
2163	598	23	1	1	71	71	427.94 629.06,442.4 625.96
601	600	6	1	1	166	166	478.51 441.19,475.12 443.17
600	601	6	1	1	166	166	475.12 443.17,478.51 441.19
600	1634	6	1	1	96	96	475.12 443.17,473.37 437.72
1634	600	6	1	1	96	96	473.37 437.72,475.12 443.17
601	636	6	1	1	98	98	478.51 441.19,476.86 434.89
636	601	6	1	1	98	98	476.86 434.89,478.51 441.19
603	602	3	1	1	167	167	296.53 578.93,299.69 581.22
602	603	3	1	1	167	167	299.69 581.22,296.53 578.93
603	640	3	1	1	366	366	296.53 578.93,290.77 580.46
640	603	3	1	1	366	366	290.77 580.46,296.53 578.93
1950	603	3	1	1	67	67	300.69 575.98,296.53 578.93
603	1950	3	1	1	67	67	296.53 578.93,300.69 575.98
605	663	35	1	1	103	103	343.65 635.64,345.98 644.45
663	605	35	1	1	103	103	345.98 644.45,343.65 635.64
605	2025	35	1	1	250	250	343.65 635.64,351.44 642.56
2025	605	35	1	1	250	250	351.44 642.56,343.65 635.64
607	606	14	1	1	40	40	265.06 475.86,269.68 480.69
606	607	14	1	1	40	40	269.68 480.69,265.06 475.86
615	606	14	1	1	28	28	270.71 489.12,269.68 480.69
606	615	14	1	1	28	28	269.68 480.69,270.71 489.12
606	1551	14	1	1	21	21	269.68 480.69,273.68 475.64
1551	606	14	1	1	21	21	273.68 475.64,269.68 480.69
1590	607	14	1	1	59	59	260.94 474.61,265.06 475.86
607	1590	14	1	1	59	59	265.06 475.86,260.94 474.61
1712	607	14	1	1	75	75	263.53 471.32,265.06 475.86
607	1712	14	1	1	75	75	265.06 475.86,263.53 471.32
608	932	14	1	1	144	144	288.25 488.25,295.49 491.78
932	608	14	1	1	144	144	295.49 491.78,288.25 488.25
609	615	14	1	1	146	146	269.39 484.98,270.71 489.12
615	609	14	1	1	146	146	270.71 489.12,269.39 484.98
641	612	7	1	1	103	103	294.27 686.26,300.96 673.73
612	641	7	1	1	103	103	300.96 673.73,294.27 686.26
2332	612	7	1	1	35	35	299.53 681.8,300.96 673.73
612	2332	7	1	1	35	35	300.96 673.73,299.53 681.8
613	2151	33	1	1	117	117	255.61 327.62,253.08 337.09
2151	613	33	1	1	117	117	253.08 337.09,255.61 327.62
958	614	33	1	1	132	132	252.56 318.64,255.65 321.27
614	958	33	1	1	132	132	255.65 321.27,252.56 318.64
615	643	14	1	1	139	139	270.71 489.12,278.95 496.26
643	615	14	1	1	139	139	278.95 496.26,270.71 489.12
1649	615	14	1	1	272	272	261.95 490.33,270.71 489.12
615	1649	14	1	1	272	272	270.71 489.12,261.95 490.33
617	616	7	1	1	59	59	317.2 683.05,317.3 678.23
616	617	7	1	1	59	59	317.3 678.23,317.2 683.05
616	618	7	1	1	34	34	317.3 678.23,313.25 669.92
618	616	7	1	1	34	34	313.25 669.92,317.3 678.23
616	619	7	1	1	40	40	317.3 678.23,321.93 683.92
619	616	7	1	1	40	40	321.93 683.92,317.3 678.23
2358	618	7	1	1	14	14	310.98 683.74,313.25 669.92
618	2358	7	1	1	14	14	313.25 669.92,310.98 683.74
959	619	7	1	1	9	9	326.4 683.11,321.93 683.92
619	959	7	1	1	9	9	321.93 683.92,326.4 683.11
619	2253	7	1	1	25	25	321.93 683.92,323.55 688.88
2253	619	7	1	1	25	25	323.55 688.88,321.93 683.92
622	621	20	1	1	77	77	177.56 511.27,172.52 514.9
621	622	20	1	1	77	77	172.52 514.9,177.56 511.27
627	621	20	1	1	267	267	168.02 508.74,172.52 514.9
621	627	20	1	1	267	267	172.52 514.9,168.02 508.74
621	967	20	1	1	274	274	172.52 514.9,177.28 520.96
967	621	20	1	1	274	274	177.28 520.96,172.52 514.9
621	1709	20	1	1	144	144	172.52 514.9,167.35 519.64
1709	621	20	1	1	144	144	167.35 519.64,172.52 514.9
943	622	20	1	1	121	121	184.04 516.08,177.56 511.27
622	943	20	1	1	121	121	177.56 511.27,184.04 516.08
2112	622	20	1	1	133	133	175.54 504.0,177.56 511.27
622	2112	20	1	1	133	133	177.56 511.27,175.54 504.0
624	623	7	1	1	7	7	273.94 709.33,278.42 706.12
623	624	7	1	1	7	7	278.42 706.12,273.94 709.33
623	1688	7	1	1	50	50	278.42 706.12,282.99 702.58
1688	623	7	1	1	50	50	282.99 702.58,278.42 706.12
2384	623	7	1	1	33	33	276.84 711.48,278.42 706.12
623	2384	7	1	1	33	33	278.42 706.12,276.84 711.48
626	625	41	1	1	413	413	420.42 271.44,420.67 276.39
625	626	41	1	1	413	413	420.67 276.39,420.42 271.44
1826	625	41	1	1	209	209	416.54 274.04,420.67 276.39
625	1826	41	1	1	209	209	420.67 276.39,416.54 274.04
645	626	41	1	1	141	141	425.23 270.56,420.42 271.44
626	645	41	1	1	141	141	420.42 271.44,425.23 270.56
626	1827	41	1	1	158	158	420.42 271.44,416.39 270.08
1827	626	41	1	1	158	158	416.39 270.08,420.42 271.44
628	627	20	1	1	160	160	169.59 499.38,168.02 508.74
627	628	20	1	1	160	160	168.02 508.74,169.59 499.38
627	977	20	1	1	140	140	168.02 508.74,162.59 515.22
977	627	20	1	1	140	140	162.59 515.22,168.02 508.74
931	628	15	1	1	124	124	168.49 488.54,169.59 499.38
628	931	15	1	1	124	124	169.59 499.38,168.49 488.54
628	2112	20	1	1	204	204	169.59 499.38,175.54 504.0
2112	628	20	1	1	204	204	175.54 504.0,169.59 499.38
630	629	33	1	1	59	59	261.19 304.83,259.13 309.09
629	630	33	1	1	59	59	259.13 309.09,261.19 304.83
629	962	33	1	1	74	74	259.13 309.09,256.87 305.31
962	629	33	1	1	74	74	256.87 305.31,259.13 309.09
629	1884	33	1	1	70	70	259.13 309.09,258.02 315.87
1884	629	33	1	1	70	70	258.02 315.87,259.13 309.09
632	631	27	1	1	172	172	230.94 623.33,228.9 630.49
631	632	27	1	1	172	172	228.9 630.49,230.94 623.33
631	649	27	1	1	314	314	228.9 630.49,226.87 629.82
649	631	27	1	1	314	314	226.87 629.82,228.9 630.49
631	2334	27	1	1	108	108	228.9 630.49,225.2 635.4
2334	631	27	1	1	108	108	225.2 635.4,228.9 630.49
649	632	27	1	1	174	174	226.87 629.82,230.94 623.33
632	649	27	1	1	174	174	230.94 623.33,226.87 629.82
632	2006	27	1	1	56	56	230.94 623.33,234.74 612.76
2006	632	27	1	1	56	56	234.74 612.76,230.94 623.33
634	633	6	1	1	139	139	458.0 457.65,455.17 450.1
633	634	6	1	1	139	139	455.17 450.1,458.0 457.65
633	637	6	1	1	255	255	455.17 450.1,447.34 455.37
637	633	6	1	1	255	255	447.34 455.37,455.17 450.1
634	1603	6	1	1	295	295	458.0 457.65,453.49 462.3
1603	634	6	1	1	295	295	453.49 462.3,458.0 457.65
636	635	6	1	1	95	95	476.86 434.89,475.49 428.35
635	636	6	1	1	95	95	475.49 428.35,476.86 434.89
635	638	6	1	1	59	59	475.49 428.35,479.82 418.66
638	635	6	1	1	59	59	479.82 418.66,475.49 428.35
635	1747	6	1	1	165	165	475.49 428.35,468.67 435.01
1747	635	6	1	1	165	165	468.67 435.01,475.49 428.35
636	1634	6	1	1	166	166	476.86 434.89,473.37 437.72
1634	636	6	1	1	166	166	473.37 437.72,476.86 434.89
1603	637	6	1	1	132	132	453.49 462.3,447.34 455.37
637	1603	6	1	1	132	132	447.34 455.37,453.49 462.3
637	2320	6	1	1	143	143	447.34 455.37,443.05 445.0
2320	637	6	1	1	143	143	443.05 445.0,447.34 455.37
639	638	6	1	1	81	81	473.65 420.64,479.82 418.66
638	639	6	1	1	81	81	479.82 418.66,473.65 420.64
638	2042	6	1	1	301	301	479.82 418.66,486.01 408.88
2042	638	6	1	1	301	301	486.01 408.88,479.82 418.66
1872	639	6	1	1	77	77	474.84 417.08,473.65 420.64
639	1872	6	1	1	77	77	473.65 420.64,474.84 417.08
640	673	3	1	1	390	390	290.77 580.46,300.32 593.35
673	640	3	1	1	390	390	300.32 593.35,290.77 580.46
640	1874	3	1	1	506	506	290.77 580.46,278.77 569.1
1874	640	3	1	1	506	506	278.77 569.1,290.77 580.46
642	641	7	1	1	46	46	289.54 697.42,294.27 686.26
641	642	7	1	1	46	46	294.27 686.26,289.54 697.42
641	1737	7	1	1	144	144	294.27 686.26,291.32 690.45
1737	641	7	1	1	144	144	291.32 690.45,294.27 686.26
976	642	7	1	1	119	119	290.66 705.63,289.54 697.42
642	976	7	1	1	119	119	289.54 697.42,290.66 705.63
1688	642	7	1	1	27	27	282.99 702.58,289.54 697.42
642	1688	7	1	1	27	27	289.54 697.42,282.99 702.58
644	643	14	1	1	97	97	281.45 502.97,278.95 496.26
643	644	14	1	1	97	97	278.95 496.26,281.45 502.97
643	1785	14	1	1	43	43	278.95 496.26,287.28 500.23
1785	643	14	1	1	43	43	287.28 500.23,278.95 496.26
644	658	14	1	1	475	475	281.45 502.97,286.08 508.62
658	644	14	1	1	475	475	286.08 508.62,281.45 502.97
659	644	14	1	1	118	118	277.9 504.82,281.45 502.97
644	659	14	1	1	118	118	281.45 502.97,277.9 504.82
646	645	41	1	1	148	148	428.65 267.55,425.23 270.56
645	646	41	1	1	148	148	425.23 270.56,428.65 267.55
645	2000	41	1	1	712	712	425.23 270.56,428.19 274.95
2000	645	41	1	1	712	712	428.19 274.95,425.23 270.56
1786	646	41	1	1	114	114	426.41 263.07,428.65 267.55
646	1786	41	1	1	114	114	428.65 267.55,426.41 263.07
646	1828	41	1	1	865	865	428.65 267.55,434.08 271.15
1828	646	41	1	1	865	865	434.08 271.15,428.65 267.55
648	647	27	1	1	374	374	251.63 583.96,243.91 576.01
647	648	27	1	1	374	374	243.91 576.01,251.63 583.96
660	647	27	1	1	124	124	236.49 587.22,243.91 576.01
647	660	27	1	1	124	124	243.91 576.01,236.49 587.22
647	983	27	1	1	26	26	243.91 576.01,254.95 572.72
983	647	27	1	1	26	26	254.95 572.72,243.91 576.01
647	1002	27	1	1	271	271	243.91 576.01,236.2 562.75
1002	647	27	1	1	271	271	236.2 562.75,243.91 576.01
648	934	27	1	1	26	26	251.63 583.96,262.96 582.86
934	648	27	1	1	26	26	262.96 582.86,251.63 583.96
1833	648	27	1	1	97	97	247.93 593.39,251.63 583.96
648	1833	27	1	1	97	97	251.63 583.96,247.93 593.39
2334	649	27	1	1	75	75	225.2 635.4,226.87 629.82
649	2334	27	1	1	75	75	226.87 629.82,225.2 635.4
651	650	14	1	1	72	72	246.95 479.48,250.18 481.31
650	651	14	1	1	72	72	250.18 481.31,246.95 479.48
650	1649	14	1	1	146	146	250.18 481.31,261.95 490.33
1649	650	14	1	1	146	146	261.95 490.33,250.18 481.31
2117	652	27	1	1	135	135	277.68 521.99,283.71 531.04
652	2117	27	1	1	135	135	283.71 531.04,277.68 521.99
653	910	14	1	1	25	25	303.71 526.94,295.89 514.5
910	653	14	1	1	25	25	295.89 514.5,303.71 526.94
655	654	7	1	1	54	54	292.83 712.52,299.26 711.46
654	655	7	1	1	54	54	299.26 711.46,292.83 712.52
654	963	7	1	1	10	10	299.26 711.46,305.49 706.2
963	654	7	1	1	10	10	305.49 706.2,299.26 711.46
2190	654	7	1	1	32	32	297.72 717.04,299.26 711.46
654	2190	7	1	1	32	32	299.26 711.46,297.72 717.04
976	655	7	1	1	12	12	290.66 705.63,292.83 712.52
655	976	7	1	1	12	12	292.83 712.52,290.66 705.63
2389	655	7	1	1	39	39	290.34 718.07,292.83 712.52
655	2389	7	1	1	39	39	292.83 712.52,290.34 718.07
657	656	20	1	1	445	445	182.33 537.31,174.71 537.18
656	657	20	1	1	445	445	174.71 537.18,182.33 537.31
1770	656	20	1	1	140	140	170.31 530.7,174.71 537.18
656	1770	20	1	1	140	140	174.71 537.18,170.31 530.7
656	2007	20	1	1	111	111	174.71 537.18,173.01 543.79
2007	656	20	1	1	111	111	173.01 543.79,174.71 537.18
656	2080	20	1	1	70	70	174.71 537.18,169.31 539.62
2080	656	20	1	1	70	70	169.31 539.62,174.71 537.18
657	2008	20	1	1	95	95	182.33 537.31,178.6 543.9
2008	657	20	1	1	95	95	178.6 543.9,182.33 537.31
2172	657	20	1	1	45	45	190.86 531.08,182.33 537.31
657	2172	20	1	1	45	45	182.33 537.31,190.86 531.08
659	658	14	1	1	362	362	277.9 504.82,286.08 508.62
658	659	14	1	1	362	362	286.08 508.62,277.9 504.82
658	910	14	1	1	728	728	286.08 508.62,295.89 514.5
910	658	14	1	1	728	728	295.89 514.5,286.08 508.62
979	659	14	1	1	57	57	269.56 501.34,277.9 504.82
659	979	14	1	1	57	57	277.9 504.82,269.56 501.34
